1651.72582, 3,   0.017, -0.017,  9.790, 4,  -0.005,  0.002, -0.002
1651.72782, 3,   0.024, -0.031,  9.824, 4,  -0.005,  0.003, -0.000
1651.72983, 3,   0.019, -0.041,  9.831, 4,  -0.002,  0.003, -0.002, 5,  15.780, 30.120,  9.960
1651.73183, 3,   0.017, -0.038,  9.821, 4,  -0.002,  0.003, -0.000
1651.73383, 3,   0.026, -0.041,  9.807, 4,  -0.000,  0.002,  0.000
1651.73583, 3,   0.034, -0.045,  9.795, 4,   0.002, -0.000, -0.002
1651.73783, 3,   0.034, -0.060,  9.749, 4,  -0.000,  0.003, -0.000, 5,  15.660, 30.180,  9.900
1651.73983, 3,   0.038, -0.041,  9.706, 4,   0.002,  0.002, -0.001
1651.74183, 3,   0.029, -0.041,  9.685, 4,   0.004, -0.001, -0.001
1651.74384, 3,   0.019, -0.038,  9.630, 4,   0.000,  0.002, -0.003
1651.74584, 3,   0.019, -0.026,  9.606, 4,  -0.000,  0.003, -0.001
1651.74784, 3,   0.029, -0.019,  9.553, 4,   0.003,  0.000, -0.000, 5,  15.540, 30.180,  9.480
1651.74984, 3,   0.029, -0.022,  9.544
1651.75185, 3,   0.029, -0.019,  9.529, 4,  -0.001, -0.001, -0.004
1651.75385, 3,   0.022, -0.010,  9.527, 4,   0.000, -0.001, -0.001
1651.75585, 3,   0.019, -0.014,  9.529, 4,  -0.003, -0.000, -0.000
1651.75785, 3,   0.024, -0.034,  9.541, 4,  -0.003,  0.001, -0.001
1651.75985, 3,   0.022, -0.034,  9.553, 4,  -0.007, -0.000, -0.000, 5,  15.960, 30.240,  9.660
1651.76185, 3,   0.031, -0.029,  9.575
1651.76386, 3,   0.034, -0.029,  9.596, 4,  -0.009,  0.002, -0.001
1651.76586, 3,   0.036, -0.036,  9.639, 4,  -0.005, -0.002, -0.000
1651.76786, 3,   0.036, -0.034,  9.685, 4,  -0.007,  0.003, -0.002, 5,  16.140, 30.060,  9.780
1651.76986, 3,   0.036, -0.034,  9.711, 4,  -0.006,  0.001, -0.001
1651.77187, 3,   0.026, -0.029,  9.757, 4,  -0.006,  0.003, -0.001
1651.77387, 3,   0.038, -0.038,  9.785, 4,  -0.003,  0.005, -0.000
1651.77587, 3,   0.029, -0.019,  9.790, 4,  -0.003,  0.003, -0.001
1651.77787, 3,   0.038, -0.026,  9.812, 4,  -0.002,  0.003, -0.001, 5,  16.080, 29.760,  9.600
1651.77987, 3,   0.038, -0.026,  9.807, 4,  -0.001,  0.002, -0.003
1651.78188, 3,   0.034, -0.024,  9.795, 4,   0.002,  0.002, -0.003
1651.78388, 3,   0.036, -0.014,  9.761, 4,   0.002,  0.001, -0.001
1651.78588, 3,   0.034, -0.019,  9.721, 4,   0.000, -0.000, -0.001
1651.78788, 3,   0.036, -0.026,  9.690, 4,   0.002,  0.002, -0.001, 5,  16.440, 29.460,  9.960
1651.78988, 3,   0.036, -0.024,  9.666, 4,   0.002, -0.000, -0.000
1651.79188, 3,   0.031, -0.019,  9.642, 4,   0.002,  0.002, -0.003
1651.79389, 3,   0.031, -0.029,  9.618, 4,   0.002,  0.001, -0.000
1651.79589, 3,   0.034, -0.024,  9.589, 4,   0.000,  0.001,  0.000
1651.79789, 3,   0.043, -0.022,  9.568
1651.79989, 3,   0.048, -0.014,  9.553, 4,  -0.001,  0.002, -0.003, 5,  16.380, 29.220,  9.960
1651.80189, 3,   0.050, -0.002,  9.546, 4,  -0.000,  0.001, -0.003
1651.80389, 3,   0.036, -0.022,  9.541, 4,  -0.003,  0.001, -0.001
1651.80589, 3,   0.036, -0.019,  9.548, 4,  -0.004, -0.000, -0.000
1651.80790, 3,   0.031, -0.034,  9.577, 4,  -0.006, -0.000, -0.002, 5,  16.380, 28.800,  9.960
1651.80990, 3,   0.036, -0.034,  9.587
1651.81190, 3,   0.031, -0.024,  9.620, 4,  -0.003,  0.001, -0.001
1651.81390, 3,   0.034, -0.022,  9.642, 4,  -0.007,  0.002, -0.000
1651.81590, 3,   0.034, -0.010,  9.666, 4,  -0.005,  0.002, -0.001
1651.81790, 3,   0.019, -0.019,  9.709, 4,  -0.004,  0.002, -0.001
1651.81991, 3,   0.019, -0.026,  9.728, 4,  -0.007,  0.003, -0.000, 5,  16.260, 28.920, 10.080
1651.82191, 3,   0.024, -0.019,  9.738, 4,  -0.006,  0.002, -0.001
1651.82390, 3,   0.022, -0.017,  9.761, 4,  -0.003,  0.002, -0.000
1651.82591, 3,   0.010, -0.007,  9.790, 4,  -0.004, -0.000,  0.000
1651.82791, 3,   0.012, -0.019,  9.776, 4,  -0.003,  0.002, -0.002
1651.82991, 3,   0.010, -0.022,  9.769, 4,  -0.000,  0.003, -0.001, 5,  16.260, 29.160,  9.780
1651.83191, 3,   0.024, -0.010,  9.749, 4,   0.002,  0.001, -0.004
1651.83391, 3,   0.026, -0.012,  9.740, 4,  -0.000,  0.002, -0.003
1651.83591, 3,   0.026, -0.024,  9.711, 4,   0.002,  0.002, -0.001
1651.83791, 3,   0.029, -0.019,  9.685, 4,   0.002,  0.002, -0.002
1651.83991, 3,   0.031, -0.041,  9.649, 4,  -0.000,  0.001, -0.000, 5,  16.080, 29.460,  9.780
1651.84191, 3,   0.031, -0.024,  9.635, 4,  -0.001,  0.001, -0.002
1651.84392, 3,   0.024, -0.031,  9.613, 4,  -0.001, -0.000, -0.001
1651.84592, 3,   0.024, -0.031,  9.582, 4,  -0.000,  0.005,  0.000
1651.84792, 3,   0.036, -0.029,  9.560, 4,  -0.002,  0.002,  0.001, 5,  16.200, 29.700,  9.840
1651.84992, 3,   0.034, -0.036,  9.568, 4,   0.000, -0.001, -0.002
1651.85192, 3,   0.026, -0.026,  9.558, 4,  -0.003,  0.002, -0.003
1651.85393, 3,   0.029, -0.005,  9.599, 4,  -0.004, -0.001,  0.002
1651.85593, 3,   0.034, -0.019,  9.594, 4,  -0.003,  0.001, -0.001
1651.85793, 3,   0.029, -0.019,  9.615, 4,  -0.004,  0.002, -0.002, 5,  15.960, 29.940,  9.900
1651.85993, 3,   0.026, -0.017,  9.632, 4,  -0.004,  0.001, -0.001
1651.86194, 3,   0.034, -0.034,  9.647, 4,  -0.007,  0.001, -0.003
1651.86393, 3,   0.036, -0.031,  9.668, 4,  -0.004, -0.000, -0.001
1651.86594, 3,   0.034, -0.029,  9.716, 4,  -0.004,  0.002,  0.002
1651.86793, 3,   0.041, -0.048,  9.726, 4,  -0.004,  0.003, -0.003, 5,  15.660, 30.360,  9.960
1651.86993, 3,   0.041, -0.043,  9.718, 4,  -0.004,  0.000, -0.001
1651.87193, 3,   0.024, -0.017,  9.747, 4,  -0.003,  0.001, -0.002
1651.87394, 3,   0.024, -0.022,  9.752, 4,  -0.004,  0.003, -0.001
1651.87593, 3,   0.024, -0.029,  9.761, 4,  -0.004, -0.000, -0.004
1651.87794, 3,   0.017, -0.048,  9.754, 4,  -0.002,  0.001,  0.000, 5,  15.660, 30.000,  9.720
1651.87994, 3,   0.017, -0.043,  9.745, 4,   0.000,  0.001, -0.003
1651.88194, 3,   0.026, -0.029,  9.718, 4,   0.001,  0.000, -0.003
1651.88395, 3,   0.038, -0.034,  9.682, 4,  -0.000,  0.001, -0.000
1651.88595, 3,   0.041, -0.031,  9.675, 4,  -0.001,  0.002, -0.001
1651.88795, 3,   0.038, -0.031,  9.668, 4,   0.000,  0.001, -0.001, 5,  15.540, 29.940,  9.960
1651.88995, 3,   0.041, -0.034,  9.642, 4,   0.000,  0.001, -0.002
1651.89195, 3,   0.026, -0.034,  9.635, 4,  -0.001,  0.000, -0.002
1651.89395, 3,   0.031, -0.019,  9.608, 4,  -0.001,  0.002, -0.000
1651.89595, 3,   0.024, -0.022,  9.608, 4,  -0.001,  0.000, -0.001
1651.89795, 3,   0.007, -0.026,  9.613
1651.89995, 3,   0.017, -0.034,  9.601, 4,  -0.004,  0.003, -0.000, 5,  15.660, 29.640,  9.780
1651.90195, 3,   0.017, -0.026,  9.594, 4,  -0.003,  0.000, -0.001
1651.90396, 3,   0.031, -0.031,  9.603, 4,  -0.004,  0.002, -0.000
1651.90596, 3,   0.026, -0.019,  9.620, 4,  -0.006,  0.000, -0.001
1651.90796, 3,   0.038, -0.014,  9.630, 4,  -0.006,  0.002, -0.001, 5,  15.540, 29.340,  9.540
1651.90996, 3,   0.036, -0.005,  9.632, 4,  -0.004,  0.001, -0.001
1651.91196, 3,   0.034, -0.002,  9.659
1651.91395, 3,   0.041, -0.014,  9.666, 4,  -0.004,  0.000,  0.000
1651.91596, 3,   0.038, -0.026,  9.685, 4,  -0.005,  0.002, -0.002
1651.91796, 3,   0.048, -0.026,  9.706, 4,  -0.001,  0.001, -0.000, 5,  15.480, 29.460,  9.900
1651.91996, 3,   0.048, -0.022,  9.718
1651.92196, 3,   0.045, -0.038,  9.749, 4,  -0.003, -0.000, -0.001
1651.92396, 3,   0.041, -0.034,  9.752, 4,  -0.003,  0.000, -0.001
1651.92596, 3,   0.041, -0.029,  9.735, 4,  -0.000, -0.000, -0.000
1651.92796, 3,   0.034, -0.026,  9.723, 4,  -0.001,  0.002,  0.001
1651.92996, 3,   0.029, -0.029,  9.723, 4,  -0.002,  0.002, -0.001, 5,  15.360, 29.820,  9.060
1651.93196, 3,   0.036, -0.026,  9.711, 4,  -0.001,  0.002, -0.001
1651.93396, 3,   0.043, -0.034,  9.682, 4,   0.002, -0.001, -0.000
1651.93596, 3,   0.034, -0.036,  9.678, 4,   0.002,  0.001, -0.002
1651.93796, 3,   0.034, -0.022,  9.651, 4,  -0.000,  0.000, -0.001, 5,  15.300, 30.300,  8.520
1651.93996, 3,   0.041, -0.014,  9.639, 4,   0.004,  0.002, -0.003
1651.94197, 3,   0.041, -0.017,  9.613, 4,  -0.001,  0.001, -0.002
1651.94397, 3,   0.038, -0.029,  9.606, 4,  -0.002, -0.000, -0.001
1651.94597, 3,   0.031, -0.024,  9.601, 4,  -0.000, -0.001, -0.001
1651.94797, 3,   0.019, -0.012,  9.603, 4,  -0.002, -0.002, -0.001, 5,  15.060, 31.020,  8.100
1651.94998, 3,   0.024, -0.005,  9.603, 4,  -0.001, -0.000,  0.000
1651.95198, 3,   0.036, -0.022,  9.601, 4,  -0.005, -0.001,  0.000
1651.95398, 3,   0.038, -0.026,  9.594, 4,  -0.004, -0.000, -0.001
1651.95598, 3,   0.022, -0.012,  9.623, 4,  -0.004,  0.001, -0.001
1651.95798, 3,   0.038, -0.026,  9.651, 4,  -0.003,  0.000,  0.000, 5,  14.760, 31.680,  7.560
1651.95998, 3,   0.038, -0.026,  9.663, 4,  -0.001,  0.001, -0.000
1651.96199, 3,   0.031, -0.014,  9.680, 4,  -0.004, -0.001, -0.001
1651.96399, 3,   0.038, -0.031,  9.711, 4,  -0.006,  0.000, -0.001
1651.96599, 3,   0.043, -0.036,  9.711, 4,  -0.006,  0.000,  0.002
1651.96799, 3,   0.024, -0.005,  9.711, 4,  -0.004, -0.000, -0.000, 5,  14.460, 31.500,  7.620
1651.97000, 3,   0.034, -0.002,  9.718, 4,  -0.001,  0.000, -0.000
1651.97200, 3,   0.041, -0.007,  9.726, 4,  -0.001,  0.001, -0.002
1651.97400, 3,   0.024, -0.010,  9.718
1651.97601, 3,   0.019, -0.007,  9.726, 4,  -0.003, -0.001,  0.002
1651.97801, 3,   0.024,  0.000,  9.716, 4,  -0.002, -0.000, -0.000
1651.98001, 3,   0.031,  0.007,  9.723, 4,  -0.001,  0.003, -0.000, 5,  14.400, 31.500,  7.680
1651.98202, 3,   0.026, -0.005,  9.690, 4,   0.001, -0.000,  0.000
1651.98402, 3,   0.031,  0.005,  9.685, 4,  -0.002,  0.001,  0.000
1651.98602, 3,   0.024,  0.031,  9.670, 4,  -0.001,  0.000,  0.002
1651.98802, 3,   0.017,  0.026,  9.647, 4,   0.002, -0.001,  0.000
1651.99002, 3,   0.017,  0.024,  9.639, 4,   0.000,  0.002,  0.000, 5,  14.760, 30.840,  8.040
1651.99202, 3,   0.026,  0.034,  9.630, 4,  -0.001,  0.000,  0.001
1651.99402, 3,   0.026,  0.038,  9.632, 4,  -0.002, -0.000,  0.001
1651.99603, 3,   0.017,  0.048,  9.613, 4,   0.001,  0.001, -0.000
1651.99802, 3,   0.026,  0.045,  9.608, 4,  -0.001, -0.001, -0.002
1652.00002, 3,   0.045,  0.062,  9.611, 4,  -0.000,  0.001,  0.000, 5,  14.820, 30.660,  8.160
1652.00202, 3,   0.036,  0.062,  9.608, 4,  -0.004,  0.001,  0.000
1652.00402, 3,   0.019,  0.081,  9.644, 4,  -0.004,  0.001, -0.002
1652.00602, 3,   0.031,  0.081,  9.659, 4,  -0.001, -0.000, -0.002
1652.00802, 3,   0.012,  0.089,  9.668, 4,  -0.004, -0.001, -0.001, 5,  15.540, 30.840,  7.980
1652.01002, 3,   0.010,  0.079,  9.670
1652.01202, 3,   0.007,  0.077,  9.678, 4,  -0.006,  0.000,  0.000
1652.01402, 3,   0.010,  0.086,  9.675, 4,  -0.002,  0.003, -0.001
1652.01602, 3,   0.014,  0.077,  9.675, 4,  -0.003, -0.000, -0.003
1652.01802, 3,   0.045,  0.067,  9.690, 4,  -0.004,  0.003, -0.003
1652.02002, 3,   0.053,  0.069,  9.723, 4,  -0.001, -0.001, -0.004, 5,  15.540, 30.420,  8.280
1652.02202, 3,   0.029,  0.084,  9.761, 4,  -0.005, -0.000, -0.003
1652.02403, 3,   0.031,  0.089,  9.769, 4,  -0.004,  0.004, -0.003
1652.02603, 3,   0.043,  0.084,  9.778, 4,   0.000,  0.001, -0.006
1652.02802, 3,   0.022,  0.115,  9.735, 4,   0.001, -0.001, -0.005, 5,  15.840, 30.240,  9.000
1652.03003, 3,   0.024,  0.134,  9.692, 4,  -0.000, -0.003, -0.004
1652.03202, 3,   0.043,  0.134,  9.627, 4,  -0.003,  0.002, -0.006
1652.03402, 3,   0.036,  0.187,  9.606, 4,  -0.002,  0.002, -0.006
1652.03603, 3,   0.036,  0.235,  9.601, 4,  -0.001,  0.004, -0.006
1652.03803, 3,   0.048,  0.362,  9.639, 4,   0.001, -0.000, -0.005, 5,  16.200, 29.640,  9.660
1652.04003, 3,   0.048,  0.414,  9.639, 4,   0.001, -0.002, -0.006
1652.04203, 3,   0.045,  0.453,  9.649, 4,  -0.001, -0.005, -0.004
1652.04403, 3,   0.079,  0.532,  9.594, 4,  -0.001, -0.006, -0.000
1652.04603, 3,   0.089,  0.570,  9.522
1652.04803, 3,   0.134,  0.713,  9.512, 4,  -0.001,  0.000, -0.003
1652.05003, 3,   0.134,  0.737,  9.517, 4,   0.002,  0.010, -0.000, 5,  16.200, 29.160, 10.560
1652.05204, 3,   0.108,  0.778,  9.539, 4,   0.002,  0.012,  0.002
1652.05404, 3,   0.101,  0.922,  9.647, 4,  -0.001,  0.009,  0.004
1652.05604, 3,   0.110,  0.970,  9.694, 4,  -0.004, -0.005,  0.005
1652.05804, 3,   0.110,  0.996,  9.670, 4,  -0.011, -0.019,  0.011
1652.06004, 3,   0.120,  1.008,  9.670, 4,  -0.011, -0.018,  0.010, 5,  16.200, 28.980, 11.160
1652.06205, 3,   0.108,  1.063,  9.733, 4,  -0.009, -0.001,  0.015
1652.06405, 3,   0.077,  1.116,  9.740, 4,  -0.003,  0.013,  0.016
1652.06606, 3,   0.029,  1.180,  9.680, 4,  -0.001,  0.013,  0.016
1652.06806, 3,   0.045,  1.233,  9.661, 4,  -0.000,  0.010,  0.018
1652.07006, 3,   0.050,  1.252,  9.670, 4,  -0.003, -0.005,  0.021, 5,  16.020, 28.440, 11.100
1652.07206, 3,   0.045,  1.291,  9.721, 4,  -0.001, -0.003,  0.022
1652.07406, 3,   0.050,  1.314,  9.793
1652.07606, 3,   0.055,  1.329,  9.817, 4,  -0.001, -0.001,  0.020
1652.07806, 3,   0.096,  1.358,  9.821, 4,  -0.001,  0.002,  0.025
1652.08007, 3,   0.122,  1.358,  9.826, 4,  -0.003,  0.003,  0.026, 5,  15.360, 28.080, 11.220
1652.08207, 3,   0.122,  1.360,  9.824, 4,  -0.005,  0.002,  0.026
1652.08407, 3,   0.115,  1.398,  9.788, 4,   0.002, -0.001,  0.029
1652.08607, 3,   0.144,  1.391,  9.692, 4,   0.003, -0.004,  0.033
1652.08807, 3,   0.067,  1.370,  9.522, 4,   0.007, -0.003,  0.032
1652.09007, 3,   0.074,  1.367,  9.484, 4,   0.008, -0.000,  0.035, 5,  14.880, 28.080, 11.820
1652.09207, 3,   0.125,  1.374,  9.479, 4,   0.002,  0.005,  0.036
1652.09407, 3,   0.134,  1.396,  9.498, 4,  -0.004,  0.003,  0.036
1652.09607, 3,   0.079,  1.386,  9.560, 4,  -0.010, -0.002,  0.040
1652.09807, 3,   0.065,  1.379,  9.745, 4,  -0.011,  0.008,  0.043
1652.10007, 3,   0.010,  1.391,  9.797, 4,  -0.006,  0.013,  0.042, 5,  15.060, 27.840, 11.820
1652.10207, 3,  -0.022,  1.413,  9.771, 4,  -0.003,  0.006,  0.045
1652.10407, 3,   0.017,  1.415,  9.706, 4,   0.002, -0.003,  0.048
1652.10607, 3,   0.041,  1.449,  9.548, 4,   0.002, -0.008,  0.047
1652.10807, 3,   0.024,  1.461,  9.443, 4,  -0.001, -0.013,  0.050
1652.11008, 3,   0.024,  1.446,  9.450, 4,  -0.005, -0.004,  0.051, 5,  15.300, 28.200, 11.880
1652.11208, 3,   0.005,  1.480,  9.560, 4,  -0.008,  0.006,  0.054
1652.11408, 3,   0.069,  1.489,  9.666, 4,  -0.007,  0.011,  0.055
1652.11608, 3,   0.057,  1.504,  9.690, 4,  -0.004,  0.005,  0.057
1652.11808, 3,   0.057,  1.477,  9.714, 4,  -0.006, -0.001,  0.058
1652.12008, 3,   0.125,  1.475,  9.785, 4,  -0.015, -0.003,  0.060, 5,  15.840, 28.500, 11.880
1652.12208, 3,   0.165,  1.475,  9.850, 4,  -0.010,  0.002,  0.061
1652.12408, 3,   0.084,  1.461,  9.905, 4,  -0.001,  0.004,  0.058
1652.12608, 3,   0.029,  1.456,  9.924, 4,   0.001,  0.005,  0.061
1652.12808, 3,   0.017,  1.475,  9.759, 4,   0.006, -0.008,  0.060, 5,  16.200, 28.560, 11.880
1652.13008, 3,  -0.031,  1.468,  9.644, 4,  -0.003, -0.008,  0.060
1652.13208, 3,  -0.034,  1.437,  9.546, 4,  -0.007, -0.003,  0.060
1652.13408, 3,   0.060,  1.410,  9.572, 4,  -0.008,  0.008,  0.065
1652.13608, 3,   0.098,  1.410,  9.639
1652.13808, 3,  -0.060,  1.405,  9.711, 4,  -0.006,  0.013,  0.061
1652.14008, 3,  -0.074,  1.381,  9.793, 4,   0.001,  0.019,  0.061, 5,  15.960, 28.800, 11.940
1652.14209, 3,  -0.017,  1.444,  9.874, 4,   0.007, -0.006,  0.063
1652.14409, 3,   0.022,  1.480,  9.769
1652.14609, 3,   0.077,  1.449,  9.477, 4,   0.006, -0.018,  0.063
1652.14809, 3,   0.043,  1.472,  9.263, 4,   0.004, -0.023,  0.061
1652.15009, 3,   0.074,  1.472,  9.263, 4,  -0.007, -0.008,  0.064, 5,  16.020, 28.740, 11.940
1652.15209, 3,   0.098,  1.468,  9.357, 4,  -0.009,  0.006,  0.063
1652.15409, 3,   0.024,  1.470,  9.630, 4,  -0.007,  0.023,  0.061
1652.15610, 3,   0.072,  1.477,  9.809, 4,  -0.006,  0.017,  0.063
1652.15810, 3,   0.007,  1.506,  9.517, 4,  -0.003,  0.003,  0.064
1652.16010, 3,   0.084,  1.494,  9.383, 4,  -0.006, -0.027,  0.063, 5,  16.200, 28.260, 11.880
1652.16210, 3,   0.204,  1.511,  9.386, 4,  -0.009, -0.008,  0.065
1652.16410, 3,   0.074,  1.573,  9.563, 4,  -0.009,  0.011,  0.063
1652.16610, 3,  -0.053,  1.511,  9.663, 4,  -0.008,  0.028,  0.058
1652.16810, 3,   0.117,  1.602,  9.919, 4,  -0.009,  0.028,  0.064
1652.17011, 3,   0.041,  1.621,  9.915, 4,  -0.013,  0.014,  0.063, 5,  16.620, 27.960, 11.460
1652.17211, 3,  -0.029,  1.520,  9.745, 4,  -0.010, -0.020,  0.056
1652.17411, 3,   0.113,  1.532,  9.721, 4,  -0.012, -0.021,  0.061
1652.17611, 3,   0.232,  1.666,  9.723, 4,  -0.009, -0.010,  0.063
1652.17811, 3,   0.062,  1.678,  9.651, 4,  -0.005,  0.001,  0.055
1652.18011, 3,   0.117,  1.628,  9.613, 4,   0.001,  0.013,  0.055, 5,  17.220, 27.900, 11.040
1652.18212, 3,   0.204,  1.604,  9.673, 4,  -0.004,  0.013,  0.053
1652.18412, 3,  -0.055,  1.561,  9.678, 4,  -0.006, -0.001,  0.050
1652.18612, 3,  -0.043,  1.542,  9.687, 4,  -0.014,  0.002,  0.052
1652.18812, 3,   0.290,  1.516,  9.776, 4,  -0.009,  0.008,  0.051, 5,  16.800, 27.720, 10.800
1652.19012, 3,   0.278,  1.566,  9.831, 4,  -0.009,  0.012,  0.042
1652.19212, 3,  -0.057,  1.587,  9.922
1652.19412, 3,   0.113,  1.513,  9.836, 4,   0.002,  0.007,  0.043
1652.19612, 3,   0.189,  1.623,  9.778, 4,   0.005,  0.006,  0.047
1652.19813, 3,  -0.091,  1.568,  9.374, 4,   0.001, -0.009,  0.042
1652.20013, 3,   0.136,  1.568,  9.474, 4,  -0.005, -0.012,  0.038, 5,  16.680, 28.200, 10.920
1652.20213, 3,   0.388,  1.614,  9.618, 4,  -0.001,  0.013,  0.047
1652.20413, 3,   0.125,  1.640,  9.503, 4,  -0.011,  0.016,  0.033
1652.20613, 3,   0.079,  1.429,  9.541, 4,   0.002,  0.030,  0.041
1652.20813, 3,   0.287,  1.585,  9.795, 4,   0.003,  0.017,  0.043, 5,  16.440, 28.560, 10.620
1652.21013, 3,   0.077,  1.592,  9.560, 4,  -0.003, -0.016,  0.033
1652.21214, 3,   0.139,  1.408,  9.342, 4,  -0.010,  0.002,  0.040
1652.21414, 3,   0.397,  1.458,  9.558, 4,  -0.010, -0.000,  0.043
1652.21614, 3,   0.204,  1.506,  9.536, 4,  -0.004,  0.004,  0.034
1652.21814, 3,  -0.007,  1.372,  9.455, 4,   0.001,  0.036,  0.035, 5,  16.560, 28.560, 10.980
1652.22014, 3,   0.151,  1.456,  9.666, 4,  -0.002,  0.027,  0.043
1652.22214, 3,   0.034,  1.516,  9.730, 4,   0.000,  0.000,  0.033
1652.22414, 3,  -0.029,  1.499,  9.584, 4,  -0.001, -0.002,  0.033
1652.22615, 3,   0.158,  1.468,  9.541, 4,  -0.009, -0.011,  0.040
1652.22815, 3,  -0.060,  1.396,  9.606, 4,  -0.015,  0.003,  0.028, 5,  16.920, 28.380, 11.100
1652.23015, 3,  -0.079,  1.468,  9.778, 4,  -0.011,  0.022,  0.029
1652.23215, 3,   0.029,  1.401,  9.898, 4,  -0.006,  0.021,  0.033
1652.23415, 3,   0.148,  1.377,  9.991, 4,  -0.006,  0.001,  0.029
1652.23615, 3,  -0.010,  1.346,  9.848, 4,  -0.007, -0.007,  0.028
1652.23815, 3,   0.093,  1.269,  9.749, 4,  -0.006, -0.003,  0.029, 5,  16.860, 28.320, 10.920
1652.24015, 3,   0.146,  1.300,  9.795, 4,   0.000,  0.009,  0.027
1652.24216, 3,   0.096,  1.252,  9.824
1652.24416, 3,   0.007,  1.291,  9.852, 4,  -0.001,  0.006,  0.025
1652.24616, 3,   0.069,  1.305,  9.659, 4,  -0.004,  0.003,  0.026
1652.24817, 3,  -0.105,  1.413,  9.623, 4,  -0.000,  0.006,  0.022
1652.25017, 3,  -0.096,  1.405,  9.654, 4,  -0.005,  0.005,  0.020, 5,  17.040, 28.320, 10.800
1652.25217, 3,   0.002,  1.255,  9.776, 4,  -0.007,  0.006,  0.022
1652.25417, 3,  -0.055,  1.432,  9.769, 4,  -0.006,  0.010,  0.022
1652.25617, 3,  -0.117,  1.307,  9.663, 4,   0.004,  0.006,  0.017
1652.25817, 3,  -0.103,  1.362,  9.503, 4,   0.009, -0.001,  0.018
1652.26017, 3,   0.034,  1.391,  9.299, 4,   0.009, -0.014,  0.017, 5,  16.920, 28.500, 10.800
1652.26218, 3,   0.074,  1.398,  9.108, 4,   0.010, -0.010,  0.017
1652.26418, 3,  -0.041,  1.420,  9.103, 4,   0.000,  0.002,  0.012
1652.26618, 3,   0.026,  1.432,  9.208, 4,  -0.015,  0.006,  0.014
1652.26818, 3,   0.156,  1.381,  9.539, 4,  -0.012,  0.011,  0.019
1652.27018, 3,   0.122,  1.422,  9.536, 4,  -0.009, -0.001,  0.015, 5,  17.580, 28.800, 11.040
1652.27218, 3,   0.144,  1.475,  9.553, 4,  -0.015, -0.001,  0.013
1652.27418, 3,   0.160,  1.494,  9.716, 4,  -0.018,  0.004,  0.018
1652.27618, 3,   0.196,  1.449,  9.972, 4,  -0.033,  0.011,  0.019
1652.27819, 3,   0.175,  1.463, 10.291
1652.28019, 3,   0.072,  1.401, 10.398, 4,  -0.030,  0.023,  0.014, 5,  17.820, 28.680, 10.980
1652.28219, 3,  -0.079,  1.262, 10.456, 4,  -0.013,  0.019,  0.013
1652.28419, 3,  -0.062,  1.183, 10.267, 4,  -0.009,  0.008,  0.015
1652.28619, 3,   0.007,  1.173,  9.924, 4,  -0.007, -0.017,  0.017
