2714.46984, 3,   0.050,  1.477, 10.104, 4,  -0.012, -0.000,  0.039, 5,   6.780,-15.720, -1.500
2714.47184, 3,   0.067,  1.463, 10.049, 4,  -0.004, -0.019,  0.041
2714.47384, 3,   0.153,  1.468,  9.893, 4,  -0.001, -0.019,  0.041
2714.47584, 3,   0.120,  1.472,  9.759, 4,  -0.001, -0.003,  0.044
2714.47784, 3,   0.144,  1.520,  9.876, 4,   0.003,  0.002,  0.042
2714.47984, 3,   0.146,  1.551,  9.970, 4,   0.006,  0.012,  0.042, 5,   6.960,-15.540, -1.560
2714.48184, 3,   0.184,  1.508,  9.881, 4,   0.008,  0.005,  0.042
2714.48385, 3,   0.196,  1.487,  9.738, 4,   0.009,  0.002,  0.043
2714.48585, 3,   0.206,  1.504,  9.534, 4,   0.010, -0.011,  0.043
2714.48785, 3,   0.165,  1.511,  9.366, 4,   0.008, -0.015,  0.041
2714.48985, 3,   0.153,  1.528,  9.280, 4,   0.003, -0.008,  0.045, 5,   6.840,-15.300, -1.140
2714.49185, 3,   0.335,  1.506,  9.472, 4,   0.006,  0.013,  0.044
2714.49385, 3,   0.338,  1.494,  9.582, 4,   0.001,  0.009,  0.045
2714.49585, 3,   0.235,  1.609,  9.558, 4,   0.002,  0.003,  0.045
2714.49786, 3,   0.271,  1.568,  9.663, 4,  -0.003,  0.002,  0.047
2714.49986, 3,   0.263,  1.547,  9.773, 4,  -0.005, -0.004,  0.047, 5,   6.420,-15.360, -1.320
2714.50186, 3,   0.330,  1.585,  9.623
2714.50386, 3,   0.084,  1.597,  9.498, 4,  -0.002, -0.008,  0.048
2714.50586, 3,   0.050,  1.621,  9.682, 4,  -0.010,  0.010,  0.045
2714.50786, 3,   0.105,  1.674,  9.793, 4,  -0.005,  0.010,  0.048
2714.50986, 3,  -0.079,  1.741,  9.682, 4,   0.004, -0.001,  0.046, 5,   6.780,-15.720, -1.080
2714.51186, 3,  -0.074,  1.719,  9.527, 4,   0.003, -0.008,  0.045
2714.51387, 3,   0.227,  1.698,  9.510, 4,   0.007,  0.007,  0.049
2714.51587, 3,   0.002,  1.817,  9.522, 4,  -0.007, -0.004,  0.046
2714.51786, 3,   0.115,  1.762,  9.673, 4,  -0.011, -0.007,  0.044
2714.51986, 3,   0.441,  1.683,  9.896, 4,  -0.004,  0.019,  0.045, 5,   6.900,-15.540, -0.600
2714.52187, 3,   0.330,  1.846,  9.998, 4,   0.001,  0.002,  0.045
2714.52387, 3,   0.105,  1.947,  9.759, 4,   0.001, -0.023,  0.044
2714.52587, 3,   0.414,  1.717,  9.611, 4,   0.006, -0.008,  0.047
2714.52787, 3,   0.294,  1.829,  9.843, 4,   0.001,  0.020,  0.048
2714.52987, 3,   0.000,  1.920,  9.637, 4,  -0.002,  0.007,  0.043, 5,   7.080,-15.780, -1.020
2714.53188, 3,   0.122,  1.647,  9.771, 4,  -0.002,  0.006,  0.044
2714.53388, 3,   0.438,  1.585, 10.133, 4,  -0.010,  0.007,  0.047
2714.53589, 3,   0.168,  1.666,  9.788, 4,  -0.004, -0.022,  0.047
2714.53789, 3,   0.227,  1.482,  9.405, 4,   0.013, -0.024,  0.044
2714.53989, 3,   0.421,  1.444,  9.769, 4,   0.011,  0.027,  0.048, 5,   7.740,-15.660, -1.020
2714.54189, 3,   0.132,  1.528,  9.704, 4,   0.010,  0.021,  0.046
2714.54390, 3,  -0.014,  1.408,  9.630, 4,   0.010,  0.010,  0.045
2714.54590, 3,   0.172,  1.420,  9.879, 4,   0.004,  0.018,  0.047
2714.54790, 3,  -0.096,  1.583,  9.407, 4,   0.007, -0.000,  0.045
2714.54990, 3,   0.050,  1.592,  8.943, 4,   0.012, -0.041,  0.043, 5,   7.800,-14.940, -1.320
2714.55190, 3,   0.278,  1.575,  8.773, 4,   0.012, -0.001,  0.048
2714.55391, 3,   0.153,  1.463,  9.201, 4,  -0.002,  0.010,  0.045
2714.55591, 3,   0.038,  1.585,  9.675, 4,  -0.006,  0.028,  0.041
2714.55791, 3,   0.168,  1.415, 10.008, 4,   0.003,  0.021,  0.046
2714.55991, 3,   0.139,  1.422, 10.274, 4,  -0.005,  0.007,  0.042, 5,   7.860,-14.820, -1.920
2714.56191, 3,   0.239,  1.614, 10.204, 4,  -0.002, -0.015,  0.040
2714.56391, 3,   0.239,  1.482,  9.958, 4,  -0.010, -0.043,  0.041
2714.56591, 3,   0.350,  1.480,  9.524, 4,   0.003,  0.002,  0.039
2714.56792, 3,   0.060,  1.393,  9.869
2714.56992, 3,   0.060,  1.393,  9.869, 4,  -0.012,  0.038,  0.035, 5,   7.560,-14.220, -1.740
2714.57192, 3,  -0.038,  1.302, 10.075, 4,  -0.012,  0.038,  0.035
2714.57392, 3,  -0.098,  1.386, 10.224, 4,   0.012,  0.036,  0.035
2714.57592, 3,  -0.002,  1.437, 10.243, 4,   0.014,  0.019,  0.031
2714.57792, 3,  -0.093,  1.396,  9.738, 4,  -0.001, -0.045,  0.034
2714.57993, 3,   0.079,  1.427,  9.685, 4,   0.007, -0.009,  0.031, 5,   7.500,-14.280, -1.680
2714.58193, 3,   0.120,  1.374,  9.536, 4,  -0.002,  0.003,  0.027
2714.58393, 3,   0.010,  1.437,  9.591
2714.58594, 3,   0.098,  1.429,  9.735, 4,   0.025,  0.032,  0.028
2714.58794, 3,   0.055,  1.439,  9.455, 4,   0.021, -0.008,  0.024
2714.58994, 3,   0.170,  1.386,  9.208, 4,   0.014, -0.025,  0.027, 5,   7.380,-14.400, -1.380
2714.59193, 3,   0.242,  1.513,  9.036, 4,   0.009, -0.019,  0.023
2714.59394, 3,   0.168,  1.417,  9.146, 4,  -0.016, -0.013,  0.019
2714.59593, 3,   0.165,  1.271,  9.383, 4,   0.002,  0.032,  0.020
2714.59793, 3,   0.172,  1.216,  9.929, 4,   0.013,  0.035,  0.019, 5,   6.720,-14.220, -0.900
2714.59993, 3,   0.026,  1.168,  9.967, 4,   0.023,  0.003,  0.018
2714.60193, 3,   0.177,  1.233,  9.721
2714.60393, 3,   0.041,  1.302,  9.474, 4,   0.015, -0.020,  0.018
2714.60593, 3,   0.053,  1.281,  9.838, 4,   0.001, -0.009,  0.014
2714.60793, 3,   0.153,  1.228,  9.984, 4,  -0.012,  0.006,  0.017
2714.60993, 3,   0.057,  1.331,  9.783, 4,   0.003, -0.012,  0.015, 5,   6.780,-14.640, -0.900
2714.61194, 3,   0.115,  1.149,  9.642, 4,   0.002, -0.016,  0.016
2714.61394, 3,   0.098,  1.135,  9.709, 4,   0.012,  0.022,  0.013
2714.61594, 3,  -0.031,  1.200,  9.651, 4,   0.020,  0.014,  0.012
2714.61794, 3,   0.022,  1.099,  9.793, 4,   0.007,  0.000,  0.009
2714.61994, 3,   0.117,  1.147, 10.073, 4,  -0.009, -0.023,  0.006, 5,   6.900,-14.460, -1.620
2714.62194, 3,   0.201,  1.178, 10.192
2714.62394, 3,   0.235,  1.116,  9.979, 4,  -0.013, -0.043,  0.005
2714.62595, 3,   0.294,  1.113,  9.441, 4,  -0.007, -0.037,  0.005
2714.62795, 3,   0.067,  1.209,  9.608, 4,   0.017,  0.031,  0.003
2714.62995, 3,  -0.014,  1.164,  9.972, 4,   0.019,  0.057,  0.001, 5,   6.600,-13.980, -2.340
2714.63195, 3,  -0.038,  1.197, 10.216, 4,   0.014,  0.048, -0.001
2714.63396, 3,  -0.134,  1.195, 10.173, 4,   0.009,  0.027, -0.003
2714.63596, 3,   0.005,  1.235, 10.118, 4,   0.013, -0.017, -0.006
2714.63796, 3,   0.081,  1.192,  9.582, 4,   0.010, -0.040, -0.006
2714.63996, 3,   0.105,  1.250,  9.383, 4,   0.001, -0.014, -0.010, 5,   7.260,-13.860, -2.880
2714.64196, 3,   0.218,  1.154,  9.261, 4,   0.037,  0.047, -0.010
2714.64396, 3,   0.297,  1.200,  9.251, 4,   0.040,  0.039, -0.011
2714.64596, 3,   0.206,  1.267,  9.244, 4,   0.017, -0.008, -0.012
2714.64796, 3,   0.113,  1.267,  9.074, 4,   0.003,  0.003, -0.014, 5,   8.160,-13.200, -3.240
2714.64996, 3,   0.172,  1.267,  9.158
2714.65196, 3,   0.017,  1.243,  9.168, 4,   0.003, -0.001, -0.014
2714.65396, 3,   0.007,  1.257,  8.840, 4,  -0.012, -0.044, -0.017
2714.65596, 3,   0.187,  1.183,  9.010, 4,  -0.016,  0.024, -0.016
2714.65797, 3,   0.041,  1.231, 10.312
2714.65997, 3,  -0.002,  1.307, 10.259, 4,   0.005,  0.029, -0.020, 5,   7.620,-13.140, -2.820
2714.66197, 3,   0.029,  1.370,  9.977, 4,   0.007, -0.027, -0.017
2714.66397, 3,   0.062,  1.403, 10.137, 4,  -0.003, -0.020, -0.021
2714.66597, 3,  -0.038,  1.307, 10.887, 4,  -0.011,  0.028, -0.025
2714.66797, 3,   0.096,  1.302, 10.022, 4,  -0.001, -0.020, -0.023
2714.66998, 3,   0.060,  1.291,  9.694, 4,   0.002, -0.043, -0.022, 5,   7.620,-13.320, -2.580
2714.67198, 3,   0.089,  1.305, 10.329, 4,   0.007, -0.001, -0.028
2714.67398, 3,   0.144,  1.291, 10.403, 4,   0.013,  0.005, -0.022
2714.67598, 3,   0.237,  1.269,  9.687, 4,   0.021, -0.001, -0.024
2714.67798, 3,   0.302,  1.168,  9.512, 4,   0.025,  0.018, -0.027, 5,   6.900,-13.320, -2.640
2714.67999, 3,   0.156,  1.147,  9.639
2714.68199, 3,   0.218,  1.101,  9.508, 4,   0.010,  0.000, -0.028
2714.68399, 3,   0.175,  0.883,  9.395, 4,   0.003, -0.017, -0.026
2714.68599, 3,   0.096,  0.922,  9.489, 4,   0.012, -0.009, -0.028, 5,   6.360,-13.560, -2.520
2714.68799, 3,   0.113,  0.781,  9.105, 4,   0.021, -0.009, -0.031
2714.69000, 3,   0.172,  0.802,  9.084, 4,   0.016, -0.005, -0.028
2714.69200, 3,   0.117,  0.793,  9.342, 4,   0.000,  0.014, -0.035
2714.69399, 3,  -0.014,  0.747,  9.503, 4,  -0.004,  0.014, -0.036
2714.69600, 3,   0.177,  0.656,  9.295, 4,   0.006,  0.009, -0.036
2714.69800, 3,  -0.019,  0.704,  9.275, 4,   0.001, -0.002, -0.038
2714.70000, 3,  -0.096,  0.699,  9.287, 4,  -0.005, -0.012, -0.042, 5,   6.780,-13.740, -3.060
2714.70200, 3,   0.010,  0.663,  9.283, 4,   0.001, -0.005, -0.042
2714.70401, 3,  -0.005,  0.656,  9.424, 4,  -0.016,  0.014, -0.050
2714.70601, 3,  -0.251,  0.814, 10.164
2714.70801, 3,   0.014,  0.716, 10.360, 4,  -0.018,  0.011, -0.049
2714.71001, 3,   0.002,  0.718, 10.353, 4,  -0.019, -0.014, -0.051, 5,   6.780,-13.800, -2.940
2714.71201, 3,  -0.146,  0.702, 10.379, 4,  -0.021, -0.027, -0.056
2714.71401, 3,   0.022,  0.656, 10.374, 4,   0.002,  0.008, -0.057
2714.71601, 3,   0.141,  0.618, 10.425, 4,  -0.004,  0.003, -0.058
2714.71801, 3,  -0.122,  0.730, 10.427, 4,  -0.004, -0.009, -0.064
2714.72001, 3,  -0.002,  0.666, 10.504, 4,   0.009, -0.003, -0.063, 5,   7.020,-13.560, -3.360
2714.72202, 3,   0.160,  0.620, 10.338, 4,   0.008, -0.017, -0.064
2714.72402, 3,   0.026,  0.752,  9.503, 4,   0.013, -0.041, -0.064
2714.72602, 3,   0.156,  0.634,  9.089, 4,   0.028,  0.032, -0.066
2714.72802, 3,   0.225,  0.548,  9.077, 4,   0.020,  0.035, -0.070, 5,   7.020,-13.380, -3.720
2714.73002, 3,   0.077,  0.565,  9.093, 4,   0.023,  0.029, -0.072
2714.73202, 3,   0.096,  0.493,  9.062
2714.73402, 3,   0.390,  0.417,  8.823, 4,   0.023,  0.013, -0.069
2714.73602, 3,   0.342,  0.615,  8.466, 4,   0.009, -0.026, -0.068
2714.73802, 3,   0.079,  0.412,  8.512, 4,   0.003, -0.039, -0.071
2714.74002, 3,   0.247,  0.381,  8.821, 4,  -0.019, -0.009, -0.070, 5,   6.540,-13.260, -3.780
2714.74202, 3,  -0.043,  0.515,  9.417, 4,  -0.031,  0.025, -0.069
2714.74403, 3,  -0.043,  0.505,  9.759, 4,  -0.014,  0.033, -0.070
2714.74603, 3,   0.172,  0.424, 10.109, 4,  -0.015,  0.015, -0.069
2714.74803, 3,   0.005,  0.299,  9.896, 4,  -0.032, -0.036, -0.070
2714.75002, 3,   0.218,  0.263, 10.049, 4,  -0.034, -0.026, -0.072, 5,   6.780,-13.080, -4.260
2714.75202, 3,   0.491,  0.532, 10.420, 4,  -0.034,  0.008, -0.069
2714.75403, 3,   0.347,  0.500, 10.453, 4,  -0.036, -0.005, -0.071
2714.75602, 3,   0.254,  0.299, 10.731, 4,  -0.027,  0.005, -0.069
2714.75802, 3,   0.206,  0.249, 10.437, 4,  -0.009,  0.019, -0.069
2714.76002, 3,   0.086,  0.256, 10.049, 4,   0.000, -0.024, -0.070, 5,   7.260,-13.200, -4.260
2714.76203, 3,   0.122,  0.323,  9.845, 4,  -0.004, -0.031, -0.071
2714.76403, 3,   0.242,  0.122,  9.656, 4,  -0.016, -0.034, -0.068
2714.76603, 3,   0.201,  0.010,  9.539, 4,   0.004,  0.016, -0.071
2714.76803, 3,  -0.050,  0.062,  9.228, 4,   0.020,  0.051, -0.072
2714.77003, 3,  -0.062,  0.093,  9.386, 4,   0.034,  0.054, -0.075, 5,   6.840,-13.080, -3.960
2714.77204, 3,  -0.050,  0.072,  9.603, 4,   0.003,  0.011, -0.074
2714.77404, 3,  -0.060,  0.084, 10.030, 4,   0.002,  0.008, -0.075
2714.77604, 3,   0.072,  0.012,  9.661, 4,   0.005, -0.025, -0.077
2714.77804, 3,   0.017, -0.007,  9.292, 4,  -0.005, -0.043, -0.077
2714.78004, 3,   0.084, -0.122,  9.307, 4,  -0.008, -0.012, -0.080, 5,   7.080,-12.900, -3.900
2714.78205, 3,   0.141, -0.081,  9.690, 4,   0.001,  0.050, -0.080
2714.78405, 3,   0.055,  0.017,  9.833, 4,   0.007,  0.044, -0.081
2714.78605, 3,   0.223,  0.036,  9.735, 4,   0.001, -0.006, -0.080
2714.78805, 3,   0.338, -0.007,  9.364, 4,   0.000, -0.016, -0.081
2714.79005, 3,   0.146,  0.045,  9.115, 4,  -0.002, -0.012, -0.080, 5,   6.900,-12.720, -4.020
2714.79205, 3,   0.223,  0.105,  9.204, 4,  -0.024,  0.010, -0.082
2714.79405, 3,   0.211,  0.019,  9.541, 4,  -0.006,  0.051, -0.086
2714.79605, 3,  -0.055,  0.084,  9.785, 4,   0.021,  0.066, -0.085
2714.79806, 3,  -0.144,  0.091, 10.094, 4,   0.021,  0.008, -0.083, 5,   6.360,-12.180, -3.840
2714.80006, 3,  -0.077,  0.144, 10.147, 4,   0.009, -0.028, -0.085
2714.80206, 3,  -0.187,  0.127, 10.121, 4,  -0.001, -0.036, -0.082
2714.80407, 3,  -0.002,  0.194, 10.128, 4,   0.010, -0.019, -0.085
2714.80607, 3,   0.029,  0.187,  9.886
2714.80807, 3,   0.194,  0.220,  9.778, 4,   0.007,  0.025, -0.082, 5,   6.360,-12.000, -3.840
2714.81007, 3,   0.168,  0.194, 10.066
2714.81208, 3,  -0.012,  0.268, 10.238, 4,   0.021,  0.025, -0.083
2714.81408, 3,   0.053,  0.294,  9.908, 4,   0.022, -0.003, -0.083
2714.81608, 3,   0.223,  0.326,  9.524, 4,   0.014, -0.030, -0.081
2714.81808, 3,   0.215,  0.474,  9.206, 4,   0.001, -0.014, -0.083
2714.82008, 3,   0.314,  0.328,  9.098, 4,  -0.010, -0.009, -0.082, 5,   6.240,-11.820, -4.080
2714.82208, 3,   0.182,  0.278,  9.149, 4,  -0.007,  0.008, -0.082
2714.82409, 3,   0.110,  0.251,  9.220, 4,  -0.005,  0.013, -0.083
2714.82609, 3,   0.192,  0.036,  9.460, 4,  -0.001,  0.017, -0.080
2714.82809, 3,  -0.014,  0.053,  9.493, 4,   0.011,  0.036, -0.079
2714.83009, 3,  -0.144,  0.000,  9.330, 4,   0.014,  0.011, -0.080, 5,   6.180,-11.340, -3.840
2714.83208, 3,   0.050, -0.045,  9.022, 4,  -0.006, -0.040, -0.077
2714.83409, 3,  -0.031, -0.081,  9.017, 4,  -0.025, -0.030, -0.078
2714.83609, 3,  -0.122, -0.031,  9.208, 4,  -0.030, -0.008, -0.080
2714.83809, 3,  -0.105, -0.232,  9.512, 4,  -0.012,  0.032, -0.076
2714.84009, 3,  -0.122, -0.160,  9.630, 4,  -0.001,  0.013, -0.080, 5,   6.120,-11.880, -4.260
2714.84209, 3,  -0.007, -0.038,  9.963, 4,  -0.016, -0.012, -0.082
2714.84409, 3,  -0.024, -0.062, 10.346, 4,  -0.021, -0.012, -0.082
2714.84609, 3,   0.024, -0.022, 10.494, 4,  -0.018, -0.032, -0.082
2714.84809, 3,  -0.026, -0.093,  9.869, 4,  -0.010, -0.019, -0.082, 5,   6.060,-11.940, -4.500
2714.85010, 3,   0.062, -0.146, 10.063, 4,  -0.006,  0.013, -0.086
2714.85210, 3,   0.007, -0.055, 10.367
2714.85410, 3,  -0.057, -0.010, 10.434, 4,   0.011,  0.025, -0.086
2714.85611, 3,   0.053, -0.096, 10.221, 4,   0.027,  0.013, -0.087
2714.85811, 3,   0.017,  0.074, 10.257, 4,   0.012, -0.008, -0.085
2714.86011, 3,  -0.053,  0.055, 10.449, 4,  -0.001, -0.004, -0.086, 5,   6.360,-11.880, -4.380
2714.86211, 3,   0.105, -0.007, 10.389, 4,   0.020, -0.004, -0.084
2714.86410, 3,   0.129,  0.036, 10.022
2714.86611, 3,  -0.108,  0.002,  9.486, 4,   0.034,  0.019, -0.086
2714.86811, 3,   0.132, -0.017,  9.505, 4,   0.020, -0.001, -0.085, 5,   6.240,-12.000, -4.800
2714.87011, 3,   0.103,  0.029,  9.508, 4,   0.015, -0.011, -0.088
2714.87211, 3,   0.067,  0.110,  9.160, 4,   0.008, -0.009, -0.082
2714.87411, 3,   0.266,  0.014,  8.871
2714.87611, 3,   0.129,  0.024,  8.785, 4,   0.000, -0.013, -0.083
2714.87811, 3,   0.146, -0.304,  8.780, 4,  -0.029, -0.038, -0.085
2714.88011, 3,   0.448, -0.369,  8.804, 4,  -0.027, -0.014, -0.083, 5,   6.600,-11.700, -4.560
2714.88212, 3,   0.280, -0.306,  8.878, 4,  -0.005,  0.018, -0.082
2714.88412, 3,   0.062, -0.259,  9.146, 4,   0.003,  0.033, -0.084
2714.88612, 3,   0.338, -0.268,  9.302, 4,  -0.001,  0.029, -0.079
2714.88812, 3,  -0.007, -0.225,  9.335, 4,  -0.007,  0.003, -0.077
2714.89012, 3,   0.081, -0.271,  9.362, 4,  -0.021, -0.022, -0.081, 5,   6.900,-11.880, -4.560
2714.89212, 3,   0.256, -0.235,  9.407, 4,  -0.025, -0.017, -0.075
2714.89413, 3,   0.062,  0.002,  9.414, 4,  -0.016, -0.001, -0.075
2714.89613, 3,   0.103, -0.079,  9.491, 4,   0.002,  0.022, -0.076
2714.89813, 3,  -0.177,  0.158, 10.099, 4,  -0.005,  0.020, -0.077, 5,   6.840,-11.400, -4.920
2714.90013, 3,  -0.177,  0.163, 10.724, 4,  -0.015,  0.018, -0.075
2714.90213, 3,  -0.019,  0.101, 11.476, 4,  -0.012, -0.008, -0.076
2714.90413, 3,  -0.122,  0.153, 11.507
2714.90613, 3,  -0.053,  0.182, 11.373, 4,  -0.022, -0.039, -0.075
2714.90814, 3,   0.144, -0.048, 11.184, 4,  -0.022, -0.052, -0.074
2714.91014, 3,   0.072, -0.067, 11.153, 4,   0.010, -0.005, -0.077, 5,   7.080,-11.460, -5.040
2714.91214, 3,   0.060, -0.160, 10.901, 4,   0.024,  0.011, -0.078
2714.91414, 3,   0.144, -0.266, 10.485, 4,   0.049,  0.026, -0.079
2714.91613, 3,   0.072, -0.211, 10.305, 4,   0.045,  0.008, -0.077
2714.91814, 3,   0.129, -0.318,  8.995, 4,   0.036, -0.017, -0.077
2714.92014, 3,   0.196, -0.328,  8.536, 4,   0.025, -0.039, -0.077, 5,   7.020,-11.640, -5.220
2714.92214, 3,   0.259, -0.290,  8.145, 4,   0.021, -0.035, -0.076
2714.92414, 3,   0.211, -0.285,  7.487, 4,   0.031, -0.009, -0.077
2714.92614, 3,   0.208, -0.218,  7.317, 4,   0.045,  0.042, -0.080
2714.92814, 3,   0.122, -0.031,  7.259, 4,   0.041,  0.049, -0.077
2714.93014, 3,  -0.014, -0.024,  7.324, 4,   0.026,  0.026, -0.078, 5,   6.600,-11.460, -5.460
2714.93215, 3,  -0.105, -0.010,  7.836, 4,  -0.023, -0.004, -0.076
2714.93415, 3,   0.010,  0.060,  8.308, 4,  -0.046, -0.018, -0.075
2714.93615, 3,   0.069,  0.103,  9.450, 4,  -0.083, -0.031, -0.071
2714.93815, 3,   0.227,  0.232, 10.252, 4,  -0.066, -0.014, -0.074
2714.94015, 3,   0.227,  0.352, 10.372, 4,  -0.050, -0.006, -0.070, 5,   6.600,-11.640, -5.820
2714.94215, 3,   0.189,  0.330, 10.602, 4,  -0.029,  0.001, -0.071
2714.94415, 3,   0.249,  0.206, 10.935, 4,  -0.044,  0.006, -0.069
2714.94615, 3,   0.108,  0.089, 11.612, 4,  -0.044,  0.016, -0.066
2714.94815, 3,   0.091, -0.002, 11.914, 4,  -0.047,  0.001, -0.068
2714.95015, 3,   0.165, -0.007, 11.639, 4,  -0.029, -0.029, -0.061, 5,   6.540,-11.400, -5.820
2714.95215, 3,   0.132, -0.017, 10.750, 4,  -0.016, -0.038, -0.061
2714.95415, 3,   0.122, -0.266, 10.202, 4,  -0.008, -0.039, -0.061
2714.95616, 3,   0.177, -0.290,  9.929, 4,   0.036,  0.030, -0.062
2714.95816, 3,  -0.141, -0.304,  9.235
2714.96016, 3,  -0.180, -0.395,  9.170, 4,   0.040,  0.052, -0.062, 5,   6.540,-11.100, -6.000
2714.96216, 3,  -0.127, -0.443,  9.151, 4,   0.028,  0.016, -0.061
2714.96416, 3,  -0.182, -0.374,  9.134, 4,   0.024, -0.002, -0.057
2714.96616, 3,  -0.096, -0.460,  8.816, 4,   0.019, -0.041, -0.062
2714.96816, 3,   0.062, -0.280,  8.459, 4,   0.035, -0.025, -0.062
2714.97017, 3,  -0.043, -0.158,  8.574, 4,   0.039, -0.008, -0.063, 5,   7.140,-10.860, -6.060
2714.97217, 3,   0.048, -0.227,  9.407, 4,   0.014,  0.014, -0.064
2714.97417, 3,   0.115, -0.218,  9.759, 4,   0.011,  0.027, -0.063
2714.97617, 3,  -0.036, -0.127, 10.078, 4,   0.004, -0.025, -0.063
2714.97817, 3,   0.199, -0.122,  9.864, 4,   0.009, -0.019, -0.063, 5,   6.780,-10.800, -5.820
2714.98017, 3,   0.218, -0.105,  9.800, 4,  -0.004, -0.019, -0.063
2714.98217, 3,   0.069, -0.074,  9.941, 4,  -0.012, -0.009, -0.062
2714.98417, 3,   0.283, -0.139, 10.180
2714.98618, 3,   0.290, -0.096, 10.319, 4,  -0.003,  0.008, -0.063
2714.98818, 3,   0.098, -0.081, 10.224, 4,   0.004,  0.022, -0.063
2714.99018, 3,   0.158, -0.081,  9.982, 4,   0.001,  0.010, -0.059, 5,   6.720,-11.100, -6.480
2714.99218, 3,   0.165, -0.146,  9.498, 4,   0.003,  0.011, -0.058
2714.99418, 3,  -0.136, -0.050,  9.369, 4,  -0.015, -0.006, -0.058
2714.99618, 3,  -0.026, -0.115,  9.328, 4,  -0.007, -0.001, -0.054
