559263.25037, 3,  -0.050, -2.179,  9.601, 4,  -0.061,  0.127,  0.001
559263.25237, 3,   0.553, -2.409,  9.402, 4,  -0.076,  0.126,  0.006
559263.25437, 3,   0.577, -1.956,  9.007, 4,  -0.067,  0.116,  0.010, 5, 157.560,-88.920,-119.580
559263.25638, 3,  -0.089, -1.640,  9.242, 4,  -0.004,  0.089,  0.010
559263.25838, 3,  -0.153, -1.516,  9.917, 4,   0.042,  0.055, -0.003
559263.26038, 3,  -0.036, -1.599, 10.054, 4,   0.060,  0.032, -0.001
559263.26238, 3,   0.479, -1.738,  9.886, 4,   0.031, -0.062, -0.001
559263.26438, 3,   0.709, -1.846,  9.620, 4,  -0.008, -0.173,  0.007, 5, 157.920,-88.740,-119.520
559263.26638, 3,   0.405, -1.563,  8.943, 4,   0.034, -0.139,  0.009
559263.26838, 3,   0.795, -1.353,  8.907, 4,   0.061, -0.093,  0.011
559263.27038, 3,   0.565, -1.154,  9.395, 4,   0.064, -0.069,  0.010
559263.27239, 3,   0.268, -1.061, 10.061, 4,   0.038, -0.015,  0.007, 5, 157.560,-88.680,-119.520
559263.27439, 3,   0.108, -0.867, 10.006, 4,  -0.040,  0.001,  0.006
559263.27639, 3,   0.156, -0.979,  9.975
559263.27839, 3,  -0.034, -0.994,  9.395, 4,  -0.060,  0.029,  0.007
559263.28039, 3,  -0.158, -1.604,  9.668, 4,  -0.053,  0.099, -0.005
559263.28239, 3,  -0.105, -2.002,  9.781, 4,  -0.021,  0.168, -0.004
559263.28439, 3,  -0.105, -2.172,  9.888, 4,  -0.046,  0.130,  0.003, 5, 157.620,-88.680,-119.520
559263.28639, 3,  -0.096, -1.918, 10.154, 4,  -0.053,  0.061,  0.004
559263.28840, 3,  -0.254, -1.719,  9.857, 4,  -0.044,  0.039,  0.002
559263.29040, 3,   0.146, -1.590,  9.460, 4,  -0.011, -0.017,  0.001
559263.29240, 3,   0.184, -1.475,  8.856, 4,   0.020, -0.071, -0.004, 5, 157.680,-88.740,-119.820
559263.29440, 3,   0.347, -1.561,  8.909, 4,   0.030, -0.090, -0.004
559263.29640, 3,   0.388, -1.927,  9.738, 4,   0.069, -0.109, -0.005
559263.29840, 3,   0.524, -2.109,  9.709, 4,   0.066, -0.113,  0.000
559263.30040, 3,   0.599, -2.028,  9.831, 4,   0.034, -0.128,  0.002
559263.30241, 3,   0.206, -1.188,  9.448, 4,   0.015, -0.087,  0.003, 5, 157.620,-88.980,-120.300
559263.30441, 3,   0.268, -1.190,  9.524, 4,   0.010, -0.058,  0.009
559263.30641, 3,   0.101, -1.195,  9.642, 4,   0.011,  0.003,  0.004
559263.30841, 3,   0.508, -1.257,  9.675, 4,   0.000,  0.056,  0.004
559263.31041, 3,   0.441, -1.053, 10.097, 4,  -0.015,  0.070, -0.005
559263.31241, 3,   0.170, -1.341, 10.097, 4,  -0.013,  0.110, -0.004, 5, 157.740,-88.740,-120.420
559263.31441, 3,  -0.034, -1.286,  9.924, 4,  -0.040,  0.108, -0.012
559263.31641, 3,  -0.067, -1.355, 10.054, 4,  -0.041,  0.100, -0.006
559263.31841, 3,   0.182, -1.628, 10.128, 4,  -0.032,  0.067, -0.009
559263.32041, 3,   0.017, -1.822,  9.860, 4,  -0.024,  0.025, -0.001
559263.32241, 3,   0.194, -1.743,  9.508, 4,  -0.025, -0.002, -0.003, 5, 158.040,-88.740,-120.360
559263.32442, 3,   0.093, -1.705,  9.419, 4,  -0.008, -0.043, -0.007
559263.32642, 3,  -0.201, -1.638,  9.304, 4,   0.015, -0.044, -0.010
559263.32842, 3,   0.000, -1.650,  9.146, 4,   0.017, -0.051, -0.008
559263.33042, 3,   0.364, -1.791,  9.230, 4,   0.011, -0.072, -0.014
559263.33242, 3,   0.429, -1.724,  9.110, 4,   0.017, -0.062, -0.009, 5, 157.920,-88.740,-120.180
559263.33442, 3,   0.354, -1.702,  9.132, 4,   0.017, -0.054, -0.012
559263.33642, 3,  -0.012, -1.638,  9.283, 4,   0.027, -0.010, -0.012
559263.33843, 3,   0.182, -1.405,  9.594, 4,   0.014,  0.013, -0.010
559263.34043, 3,   0.117, -1.417,  9.795, 4,   0.005,  0.022, -0.013
559263.34243, 3,   0.381, -1.365,  9.807, 4,  -0.017,  0.034, -0.005, 5, 157.740,-88.800,-119.400
559263.34443, 3,   0.206, -1.441,  9.699, 4,  -0.025,  0.034, -0.016
559263.34643, 3,  -0.084, -1.355,  9.524, 4,  -0.021,  0.045, -0.014
559263.34843, 3,   0.115, -1.681,  9.575, 4,  -0.011,  0.054, -0.013
559263.35043, 3,   0.113, -1.578,  9.639, 4,  -0.002,  0.053, -0.016
559263.35244, 3,   0.474, -1.530,  9.817, 4,  -0.003,  0.027, -0.009, 5, 157.980,-89.040,-119.520
559263.35444, 3,   0.503, -1.336,  9.862, 4,   0.006, -0.008, -0.014
559263.35644, 3,   0.002, -1.168, 10.085, 4,   0.005, -0.019, -0.014
559263.35844, 3,   0.156, -1.250, 10.125, 4,   0.018, -0.025, -0.008
559263.36044, 3,   0.409, -1.221,  9.591, 4,  -0.016, -0.058, -0.010
559263.36244, 3,   0.335, -1.504,  9.237, 4,  -0.023, -0.065, -0.007, 5, 157.500,-89.100,-119.280
559263.36444, 3,   0.579, -1.449,  9.127, 4,  -0.005, -0.041, -0.004
559263.36644, 3,   0.371, -1.346,  9.158, 4,   0.024,  0.005, -0.010
559263.36845, 3,   0.220, -1.453,  9.316, 4,   0.030,  0.026, -0.008
559263.37045, 3,   0.314, -1.666,  9.666, 4,   0.008,  0.036, -0.011
559263.37245, 3,   0.026, -1.789, 10.140, 4,  -0.015,  0.039, -0.005, 5, 157.620,-89.160,-119.100
559263.37445, 3,  -0.113, -1.791, 10.161, 4,  -0.014,  0.049, -0.004
559263.37645, 3,  -0.113, -1.465,  9.544, 4,  -0.031,  0.053, -0.006
559263.37845, 3,  -0.132, -1.396,  9.721, 4,  -0.018,  0.053, -0.007
559263.38045, 3,  -0.115, -1.346,  9.706
559263.38246, 3,   0.038, -1.506, 10.121, 4,  -0.006,  0.052, -0.008
559263.38446, 3,   0.012, -1.470, 10.128, 4,  -0.002,  0.026, -0.013, 5, 157.980,-89.100,-119.400
559263.38646, 3,   0.160, -1.427, 10.049, 4,   0.007, -0.008, -0.013
559263.38846, 3,   0.208, -1.353, 10.015, 4,   0.003, -0.023, -0.012
559263.39047, 3,  -0.022, -1.551, 10.051, 4,   0.005, -0.053, -0.018
559263.39247, 3,   0.426, -1.540,  9.503, 4,   0.014, -0.055, -0.015
559263.39447, 3,   0.460, -1.427,  9.410, 4,   0.015, -0.050, -0.015, 5, 157.680,-89.160,-119.220
559263.39647, 3,   0.077, -1.386,  9.448, 4,  -0.014, -0.067, -0.014
559263.39847, 3,   0.129, -1.291,  9.290, 4,  -0.011, -0.058, -0.011
559263.40047, 3,   0.156, -1.468,  9.546, 4,   0.003, -0.011, -0.010
559263.40247, 3,   0.012, -1.453,  9.338, 4,   0.001,  0.017, -0.012
559263.40448, 3,   0.081, -1.429,  9.304, 4,  -0.005,  0.023, -0.006, 5, 157.500,-89.220,-118.920
559263.40648, 3,   0.160, -1.257,  9.381, 4,  -0.027,  0.039, -0.007
559263.40848, 3,  -0.086, -1.338,  9.481, 4,  -0.025,  0.045, -0.015
559263.41048, 3,   0.031, -1.377,  9.548, 4,  -0.021,  0.048, -0.013
559263.41248, 3,   0.218, -1.401,  9.733, 4,  -0.004,  0.048, -0.015
559263.41448, 3,   0.223, -1.398,  9.869, 4,  -0.014,  0.009, -0.014, 5, 157.380,-89.160,-119.100
559263.41649, 3,   0.098, -1.331,  9.745, 4,  -0.016, -0.009, -0.013
559263.41849, 3,   0.453, -1.417,  9.570, 4,   0.001, -0.053, -0.010
559263.42049, 3,   0.424, -1.362,  9.479, 4,   0.007, -0.055, -0.008
559263.42249, 3,   0.448, -1.305,  9.754, 4,   0.011, -0.046, -0.007, 5, 157.140,-89.400,-119.280
559263.42449, 3,   0.567, -1.262,  9.776
559263.42649, 3,   0.448, -1.202,  9.623, 4,   0.014, -0.042, -0.008
559263.42850, 3,   0.144, -1.068,  9.579, 4,   0.004, -0.038, -0.009
559263.43050, 3,   0.294, -1.113,  9.469, 4,  -0.014, -0.017, -0.002
559263.43250, 3,   0.153, -1.180,  9.395, 4,  -0.010,  0.023, -0.001
559263.43450, 3,   0.031, -1.362,  9.534, 4,  -0.014,  0.034, -0.005, 5, 157.200,-89.160,-119.400
559263.43650, 3,   0.041, -1.415,  9.642, 4,  -0.018,  0.053,  0.001
559263.43850, 3,   0.177, -1.458,  9.742, 4,  -0.013,  0.076,  0.005
559263.44050, 3,   0.012, -1.458,  9.764, 4,  -0.014,  0.047,  0.000
559263.44250, 3,  -0.184, -1.542,  9.946, 4,  -0.004,  0.040, -0.003, 5, 157.200,-89.040,-119.640
559263.44451, 3,   0.172, -1.587, 10.010, 4,   0.006,  0.023, -0.007
559263.44650, 3,   0.115, -1.504,  9.812, 4,  -0.002, -0.022, -0.007
559263.44850, 3,   0.019, -1.631,  9.929, 4,  -0.002, -0.036, -0.004
559263.45050, 3,   0.053, -1.544,  9.903, 4,   0.018, -0.048, -0.002
559263.45251, 3,   0.060, -1.271,  9.615, 4,   0.011, -0.069, -0.004, 5, 156.720,-88.980,-119.520
559263.45451, 3,   0.062, -1.226,  9.697, 4,   0.011, -0.064, -0.005
559263.45651, 3,   0.017, -1.228,  9.805, 4,   0.016, -0.043, -0.006
559263.45851, 3,   0.299, -1.310,  9.723, 4,   0.001, -0.025, -0.004
559263.46051, 3,   0.321, -1.446,  9.357, 4,  -0.014, -0.029, -0.010
559263.46251, 3,   0.146, -1.494,  9.505, 4,  -0.023,  0.004, -0.002, 5, 156.600,-88.500,-119.220
559263.46451, 3,   0.122, -1.492,  9.448, 4,   0.003,  0.044, -0.007
559263.46652, 3,   0.297, -1.463,  9.225, 4,  -0.002,  0.049, -0.005
559263.46852, 3,  -0.060, -1.451,  9.271, 4,  -0.013,  0.043, -0.010
559263.47052, 3,   0.189, -1.499,  9.706, 4,  -0.008,  0.037, -0.007
559263.47252, 3,   0.354, -1.398,  9.556, 4,   0.002,  0.033, -0.007, 5, 156.720,-88.440,-118.980
559263.47452, 3,   0.400, -1.334,  9.443, 4,  -0.008, -0.007, -0.009
559263.47652, 3,   0.309, -1.204,  9.522
559263.47852, 3,   0.433, -1.137,  9.618, 4,   0.001, -0.017, -0.004
559263.48052, 3,   0.371, -1.262,  9.757, 4,   0.011, -0.025, -0.008
559263.48253, 3,   0.414, -1.132,  9.419, 4,   0.017, -0.034, -0.007
559263.48453, 3,   0.275, -1.099,  9.424, 4,  -0.008, -0.056, -0.003, 5, 156.480,-88.260,-119.220
559263.48653, 3,   0.429, -1.056,  9.467, 4,  -0.012, -0.051, -0.001
559263.48853, 3,   0.127, -1.221,  9.242, 4,  -0.005, -0.022, -0.003
559263.49053, 3,   0.407, -1.279,  9.232, 4,  -0.004,  0.017, -0.001
559263.49253, 3,   0.309, -1.264,  9.467, 4,  -0.017,  0.019,  0.003
559263.49454, 3,   0.299, -1.238,  9.637, 4,  -0.025,  0.042,  0.000, 5, 157.020,-88.200,-119.640
559263.49654, 3,   0.045, -1.226,  9.723, 4,  -0.027,  0.053,  0.000
559263.49854, 3,   0.249, -1.384,  9.809, 4,  -0.016,  0.061,  0.000
559263.50055, 3,  -0.019, -1.439,  9.984, 4,  -0.016,  0.057,  0.004
559263.50255, 3,   0.268, -1.662, 10.365, 4,  -0.014,  0.045,  0.006
559263.50455, 3,   0.125, -1.717, 10.303, 4,  -0.011,  0.031,  0.007, 5, 156.900,-88.320,-119.700
559263.50655, 3,   0.074, -1.851, 10.125, 4,  -0.001,  0.003,  0.004
559263.50855, 3,  -0.041, -1.733,  9.929, 4,  -0.002, -0.005,  0.007
559263.51055, 3,  -0.113, -1.717,  9.824, 4,  -0.001, -0.031,  0.004
559263.51255, 3,   0.043, -1.590,  9.936, 4,  -0.002, -0.032,  0.006
559263.51455, 3,  -0.168, -1.528,  9.805, 4,   0.009, -0.033,  0.006, 5, 156.480,-88.800,-120.060
559263.51656, 3,   0.196, -1.291,  9.735, 4,   0.022, -0.028,  0.003
559263.51856, 3,  -0.062, -1.240,  9.769, 4,   0.010, -0.031,  0.003
559263.52056, 3,   0.172, -1.283,  9.905, 4,   0.009, -0.027, -0.003
559263.52256, 3,   0.103, -1.365,  9.699, 4,   0.009, -0.013,  0.002
559263.52456, 3,   0.129, -1.336,  9.498, 4,   0.006, -0.010,  0.001, 5, 156.480,-88.680,-120.000
559263.52656, 3,   0.486, -1.255,  9.390, 4,  -0.003, -0.007,  0.004
559263.52856, 3,   0.239, -1.207,  9.307, 4,  -0.011, -0.014,  0.003
559263.53056, 3,   0.393, -1.343,  9.350, 4,   0.003,  0.006,  0.004
559263.53257, 3,   0.086, -1.295,  9.280, 4,   0.005,  0.011,  0.003
559263.53457, 3,   0.316, -1.386,  9.366, 4,   0.002,  0.011, -0.001, 5, 156.180,-88.980,-119.820
559263.53657, 3,   0.362, -1.422,  9.390, 4,  -0.008,  0.010,  0.002
559263.53857, 3,   0.089, -1.439,  9.359, 4,  -0.014,  0.004, -0.002
559263.54057, 3,   0.151, -1.480,  9.568, 4,  -0.008,  0.009,  0.001
559263.54257, 3,  -0.235, -1.403,  9.579, 4,   0.008,  0.014, -0.005
559263.54457, 3,  -0.227, -1.525,  9.826, 4,   0.006,  0.013, -0.007, 5, 156.000,-89.280,-119.820
559263.54658, 3,   0.069, -1.487,  9.805, 4,   0.001,  0.014, -0.007
559263.54858, 3,  -0.069, -1.468,  9.771, 4,  -0.008,  0.009, -0.007
559263.55058, 3,   0.244, -1.472,  9.817, 4,  -0.018, -0.010, -0.012
559263.55258, 3,   0.223, -1.451,  9.402, 4,  -0.008, -0.014, -0.013
559263.55458, 3,   0.053, -1.489,  9.486, 4,   0.007, -0.016, -0.017, 5, 155.700,-89.040,-119.460
559263.55658, 3,   0.381, -1.621,  9.654, 4,   0.016, -0.011, -0.016
559263.55858, 3,   0.153, -1.578,  9.630, 4,   0.008, -0.016, -0.020
559263.56058, 3,   0.309, -1.642,  9.781, 4,   0.000, -0.015, -0.012
559263.56258, 3,   0.309, -1.590,  9.682, 4,  -0.000, -0.007, -0.019, 5, 155.760,-89.580,-119.040
559263.56458, 3,   0.199, -1.453,  9.421, 4,  -0.000, -0.000, -0.019
559263.56658, 3,  -0.057, -1.420,  9.469, 4,  -0.000,  0.022, -0.017
559263.56858, 3,   0.227, -1.223,  9.347, 4,   0.004,  0.032, -0.018
559263.57059, 3,   0.077, -1.125,  9.455, 4,   0.002,  0.034, -0.021
559263.57259, 3,   0.129, -1.070,  9.821, 4,   0.009,  0.035, -0.018, 5, 156.120,-89.400,-119.040
559263.57459, 3,   0.134, -1.001,  9.745, 4,  -0.002,  0.018, -0.021
559263.57659, 3,   0.148, -0.991,  9.824, 4,  -0.005,  0.009, -0.020
559263.57859, 3,   0.017, -1.077, 10.018, 4,   0.004, -0.003, -0.018
559263.58059, 3,   0.333, -1.068,  9.721, 4,  -0.005, -0.020, -0.017
559263.58259, 3,   0.247, -1.030,  9.793
559263.58460, 3,   0.342, -1.032,  9.690, 4,  -0.008, -0.030, -0.018, 5, 155.880,-89.220,-119.220
559263.58660, 3,   0.354, -1.089,  9.563, 4,   0.000, -0.033, -0.013
559263.58860, 3,   0.335, -1.104,  9.472, 4,   0.008, -0.030, -0.014
559263.59060, 3,   0.223, -1.180,  9.546, 4,   0.001, -0.029, -0.013
559263.59260, 3,   0.393, -1.226,  9.522, 4,  -0.002, -0.016, -0.008
559263.59460, 3,   0.524, -1.264,  9.493, 4,  -0.002,  0.007, -0.004, 5, 156.900,-88.860,-119.220
559263.59660, 3,  -0.022, -1.240,  9.390, 4,  -0.007,  0.004, -0.005
559263.59861, 3,   0.117, -1.307,  9.706, 4,  -0.011,  0.023, -0.006
559263.60061, 3,   0.208, -1.381,  9.764, 4,  -0.007,  0.037, -0.004
559263.60260, 3,   0.132, -1.461, 10.015, 4,   0.000,  0.042, -0.005
559263.60460, 3,   0.019, -1.410, 10.142, 4,  -0.011,  0.021, -0.004, 5, 157.320,-88.140,-119.460
559263.60661, 3,   0.074, -1.381, 10.094, 4,   0.005,  0.015, -0.002
559263.60861, 3,   0.321, -1.403,  9.838, 4,  -0.006, -0.012, -0.004
559263.61061, 3,   0.184, -1.295,  9.726, 4,  -0.009, -0.027, -0.004
559263.61261, 3,   0.266, -1.415,  9.831, 4,   0.001, -0.024, -0.001, 5, 157.260,-88.080,-119.400
559263.61461, 3,   0.426, -1.516,  9.728, 4,   0.008, -0.029, -0.004
559263.61661, 3,   0.371, -1.549,  9.522, 4,   0.000, -0.036, -0.004
559263.61861, 3,   0.127, -1.513,  9.407, 4,  -0.006, -0.027, -0.002
559263.62061, 3,   0.345, -1.451,  9.477, 4,   0.005, -0.004, -0.004
559263.62262, 3,   0.196, -1.530,  9.278, 4,   0.008, -0.000, -0.005, 5, 157.500,-88.140,-119.220
559263.62462, 3,   0.022, -1.561,  9.228, 4,  -0.005,  0.013, -0.004
559263.62663, 3,   0.065, -1.415,  9.342, 4,  -0.009,  0.032, -0.006
559263.62863, 3,   0.175, -1.403,  9.524, 4,  -0.008,  0.035, -0.008
559263.63063, 3,   0.062, -1.585,  9.639, 4,  -0.005,  0.033, -0.008
559263.63263, 3,  -0.072, -1.530,  9.639, 4,  -0.008,  0.028, -0.008, 5, 156.780,-88.620,-119.100
559263.63463, 3,   0.057, -1.475,  9.785, 4,  -0.007,  0.018, -0.006
559263.63663, 3,   0.103, -1.463,  9.924, 4,  -0.003,  0.003, -0.005
559263.63863, 3,   0.201, -1.496,  9.989
559263.64063, 3,   0.249, -1.504, 10.044, 4,   0.001, -0.016, -0.010
559263.64264, 3,  -0.012, -1.451,  9.754, 4,   0.004, -0.028, -0.009
559263.64464, 3,   0.010, -1.449,  9.642, 4,   0.002, -0.036, -0.009, 5, 156.480,-89.100,-119.100
559263.64664, 3,   0.170, -1.427,  9.558, 4,  -0.002, -0.036, -0.009
559263.64864, 3,   0.242, -1.403,  9.448, 4,  -0.006, -0.031, -0.009
559263.65064, 3,   0.002, -1.456,  9.333, 4,  -0.005, -0.022, -0.013
559263.65264, 3,   0.132, -1.472,  9.369, 4,  -0.002, -0.009, -0.012
559263.65464, 3,   0.227, -1.429,  9.484, 4,   0.000,  0.015, -0.012, 5, 156.600,-88.920,-118.920
559263.65665, 3,   0.101, -1.331,  9.711, 4,  -0.004,  0.022, -0.012
559263.65865, 3,   0.012, -1.298,  9.733, 4,  -0.001,  0.023, -0.013
559263.66065, 3,   0.211, -1.267,  9.781, 4,   0.001,  0.025, -0.011
559263.66265, 3,   0.316, -1.288,  9.831, 4,  -0.005,  0.007, -0.012, 5, 156.720,-89.100,-118.740
559263.66465, 3,   0.175, -1.300,  9.802, 4,  -0.005, -0.006, -0.012
559263.66665, 3,   0.005, -1.221,  9.642
559263.66866, 3,   0.208, -1.116,  9.639, 4,   0.005, -0.007, -0.010
559263.67066, 3,   0.242, -1.097,  9.635, 4,   0.005, -0.010, -0.010
559263.67266, 3,   0.187, -1.042,  9.644, 4,  -0.000, -0.019, -0.010
559263.67466, 3,   0.141, -1.015,  9.663, 4,   0.001, -0.018, -0.010, 5, 156.960,-88.740,-119.040
559263.67666, 3,   0.160, -1.034,  9.635, 4,   0.003, -0.021, -0.010
559263.67866, 3,   0.220, -1.032,  9.570, 4,  -0.001, -0.011, -0.008
559263.68067, 3,   0.199, -1.046,  9.575, 4,  -0.005, -0.006, -0.007
559263.68267, 3,   0.211, -1.137,  9.615, 4,  -0.005, -0.005, -0.007
559263.68467, 3,   0.247, -1.161,  9.601, 4,   0.000,  0.009, -0.007, 5, 156.840,-88.440,-119.280
559263.68666, 3,   0.251, -1.219,  9.608, 4,  -0.001,  0.012, -0.005
559263.68866, 3,   0.204, -1.192,  9.656, 4,  -0.005,  0.012, -0.004
559263.69067, 3,   0.136, -1.212,  9.661, 4,  -0.001,  0.009, -0.004
559263.69267, 3,   0.125, -1.159,  9.687, 4,   0.002,  0.005, -0.001
559263.69467, 3,   0.187, -1.147,  9.749, 4,   0.002,  0.010,  0.000, 5, 156.360,-88.740,-119.400
559263.69667, 3,   0.103, -1.077,  9.812, 4,   0.004,  0.002,  0.002
559263.69867, 3,   0.034, -1.111,  9.771, 4,   0.003, -0.002, -0.001
559263.70067, 3,   0.067, -1.039,  9.706, 4,  -0.001, -0.005, -0.001
559263.70267, 3,   0.098, -1.058,  9.548, 4,   0.001, -0.010,  0.002, 5, 156.360,-88.140,-119.820
559263.70468, 3,   0.115, -1.063,  9.532, 4,  -0.002, -0.007,  0.000
559263.70668, 3,   0.148, -1.042,  9.541, 4,   0.001, -0.004,  0.002
559263.70868, 3,   0.330, -1.044,  9.599, 4,   0.005, -0.004,  0.003
559263.71068, 3,   0.316, -1.068,  9.635, 4,   0.005, -0.007,  0.004
559263.71268, 3,   0.366, -1.180,  9.773, 4,   0.005, -0.010,  0.001, 5, 156.240,-88.260,-119.400
559263.71468, 3,   0.318, -1.343,  9.800, 4,   0.003, -0.010,  0.005
559263.71668, 3,   0.318, -1.437,  9.723, 4,  -0.004, -0.008,  0.004
559263.71868, 3,   0.251, -1.616,  9.654, 4,  -0.003, -0.001,  0.006
559263.72069, 3,   0.242, -1.690,  9.603, 4,  -0.003,  0.004,  0.005
559263.72269, 3,   0.113, -1.781,  9.407, 4,  -0.003,  0.011,  0.003, 5, 156.240,-88.560,-118.980
559263.72469, 3,   0.096, -1.767,  9.395, 4,  -0.004,  0.017,  0.004
559263.72670, 3,   0.077, -1.784,  9.438, 4,  -0.003,  0.019,  0.004
559263.72869, 3,   0.036, -1.777,  9.522, 4,  -0.002,  0.026,  0.002
559263.73069, 3,  -0.017, -1.750,  9.678, 4,   0.003,  0.021,  0.002
559263.73270, 3,  -0.019, -1.741,  9.749, 4,   0.003,  0.018, -0.001, 5, 156.660,-88.140,-119.340
559263.73470, 3,   0.034, -1.743,  9.812, 4,   0.002,  0.003, -0.002
559263.73670, 3,   0.074, -1.767,  9.821, 4,  -0.002, -0.007, -0.004
559263.73870, 3,   0.096, -1.772,  9.814, 4,  -0.000, -0.013, -0.007
559263.74071, 3,   0.113, -1.808,  9.690, 4,   0.001, -0.021, -0.006
559263.74271, 3,   0.242, -1.798,  9.635, 4,   0.005, -0.026, -0.009, 5, 156.480,-88.680,-118.920
559263.74471, 3,   0.235, -1.774,  9.589, 4,   0.006, -0.026, -0.008
559263.74671, 3,   0.215, -1.642,  9.553
559263.74871, 3,   0.151, -1.477,  9.491, 4,   0.005, -0.018, -0.010
559263.75071, 3,   0.103, -1.393,  9.462, 4,   0.003, -0.016, -0.010
559263.75271, 3,   0.010, -1.178,  9.484, 4,   0.003, -0.004, -0.015
559263.75471, 3,   0.034, -1.109,  9.496, 4,  -0.003,  0.009, -0.016, 5, 156.480,-88.680,-118.920
559263.75672, 3,   0.041, -1.046,  9.505, 4,  -0.008,  0.017, -0.018
559263.75872, 3,  -0.014, -0.917,  9.503, 4,  -0.006,  0.021, -0.022
559263.76072, 3,   0.022, -0.752,  9.618, 4,  -0.005,  0.023, -0.026
559263.76272, 3,   0.172, -0.544,  9.740, 4,  -0.001,  0.012, -0.026, 5, 156.720,-88.560,-118.860
559263.76472, 3,   0.184, -0.421,  9.797, 4,   0.003, -0.000, -0.028
559263.76672, 3,   0.175, -0.323,  9.824, 4,   0.005, -0.007, -0.030
559263.76872, 3,   0.266, -0.151,  9.872, 4,   0.008, -0.022, -0.030
559263.77073, 3,   0.290, -0.019,  9.845, 4,   0.008, -0.032, -0.028
559263.77273, 3,   0.251,  0.096,  9.745, 4,   0.008, -0.033, -0.029, 5, 156.480,-88.800,-118.140
559263.77473, 3,   0.292,  0.144,  9.714, 4,   0.006, -0.028, -0.026
559263.77673, 3,   0.280,  0.177,  9.678, 4,   0.003, -0.018, -0.024
559263.77873, 3,   0.247,  0.141,  9.663, 4,   0.000, -0.010, -0.024
559263.78073, 3,   0.292,  0.136,  9.563, 4,   0.000,  0.004, -0.022
559263.78273, 3,   0.254,  0.192,  9.589
559263.78473, 3,   0.208,  0.182,  9.637, 4,  -0.003,  0.022, -0.021, 5, 156.600,-89.040,-118.260
559263.78673, 3,   0.163,  0.153,  9.637, 4,  -0.003,  0.028, -0.022
559263.78873, 3,   0.141,  0.144,  9.606, 4,  -0.006,  0.023, -0.020
559263.79073, 3,   0.132,  0.148,  9.582, 4,  -0.010,  0.024, -0.021
559263.79273, 3,   0.141,  0.177,  9.527, 4,  -0.005,  0.015, -0.022, 5, 156.420,-89.280,-118.620
559263.79474, 3,   0.132,  0.177,  9.579, 4,   0.000,  0.007, -0.021
559263.79673, 3,   0.153,  0.160,  9.654, 4,   0.005,  0.003, -0.018
559263.79873, 3,   0.187,  0.163,  9.778
559263.80074, 3,   0.220,  0.182,  9.862, 4,   0.008, -0.007, -0.016
559263.80274, 3,   0.266,  0.225,  9.891, 4,   0.006, -0.023, -0.017
559263.80474, 3,   0.299,  0.232,  9.852, 4,   0.005, -0.027, -0.018, 5, 156.180,-89.520,-118.620
559263.80674, 3,   0.254,  0.225,  9.673, 4,   0.005, -0.029, -0.022
559263.80874, 3,   0.239,  0.211,  9.565, 4,   0.001, -0.023, -0.019
559263.81075, 3,   0.213,  0.189,  9.438, 4,   0.000, -0.018, -0.019
559263.81275, 3,   0.168,  0.160,  9.398, 4,  -0.001, -0.003, -0.018
559263.81475, 3,   0.170,  0.136,  9.414, 4,   0.000,  0.005, -0.021, 5, 156.180,-89.760,-118.860
559263.81675, 3,   0.168,  0.144,  9.493, 4,  -0.003,  0.018, -0.021
559263.81875, 3,   0.156,  0.180,  9.556, 4,  -0.003,  0.026, -0.019
559263.82075, 3,   0.120,  0.232,  9.699
559263.82275, 3,   0.153,  0.259,  9.809, 4,  -0.001,  0.026, -0.023
559263.82476, 3,   0.170,  0.259,  9.824, 4,   0.002,  0.018, -0.024, 5, 156.420,-89.460,-118.980
559263.82676, 3,   0.170,  0.290,  9.824, 4,  -0.002,  0.009, -0.027
559263.82876, 3,   0.187,  0.340,  9.723, 4,  -0.004, -0.003, -0.026
559263.83076, 3,   0.204,  0.441,  9.591, 4,   0.001, -0.016, -0.029
559263.83276, 3,   0.182,  0.532,  9.534, 4,   0.003, -0.020, -0.029
559263.83476, 3,   0.184,  0.608,  9.522, 4,   0.006, -0.018, -0.027, 5, 156.600,-89.520,-118.800
559263.83676, 3,   0.194,  0.680,  9.520, 4,   0.009, -0.016, -0.026
559263.83876, 3,   0.225,  0.795,  9.615, 4,   0.005, -0.016, -0.026
559263.84077, 3,   0.259,  0.840,  9.670, 4,   0.007, -0.012, -0.024
559263.84277, 3,   0.294,  0.874,  9.711, 4,   0.005, -0.008, -0.020
559263.84477, 3,   0.333,  0.869,  9.716, 4,  -0.000, -0.004, -0.018, 5, 156.420,-89.640,-118.680
559263.84677, 3,   0.338,  0.879,  9.649, 4,  -0.003, -0.001, -0.016
559263.84877, 3,   0.354,  0.864,  9.615, 4,  -0.003,  0.001, -0.015
559263.85077, 3,   0.338,  0.883,  9.546, 4,  -0.005,  0.006, -0.010
559263.85277, 3,   0.290,  0.845,  9.627, 4,   0.001,  0.005, -0.005
559263.85478, 3,   0.259,  0.833,  9.642, 4,  -0.002,  0.007, -0.004, 5, 156.120,-89.820,-118.740
559263.85678, 3,   0.211,  0.790,  9.692, 4,   0.003,  0.011,  0.001
559263.85878, 3,   0.206,  0.769,  9.742, 4,   0.001,  0.007,  0.006
559263.86078, 3,   0.206,  0.747,  9.747, 4,  -0.002,  0.006,  0.009
559263.86278, 3,   0.220,  0.687,  9.714, 4,  -0.000,  0.004,  0.010
