478717.78815, 3,  -0.093,  0.448,  9.869, 4,  -0.001, -0.000,  0.002
478717.79015, 3,  -0.093,  0.448,  9.869, 4,  -0.006, -0.000,  0.002
478717.79215, 3,  -0.093,  0.438,  9.872, 4,  -0.011,  0.001,  0.002
478717.79415, 3,  -0.093,  0.438,  9.872, 4,  -0.001, -0.001,  0.001
478717.79616, 3,  -0.093,  0.438,  9.872, 4,  -0.004, -0.001,  0.000, 5, -63.240,-36.000, 88.260
478717.79816, 3,  -0.089,  0.417,  9.867, 4,   0.002,  0.002,  0.004
478717.80016, 3,  -0.089,  0.417,  9.867, 4,  -0.001, -0.000,  0.003
478717.80216, 3,  -0.077,  0.407,  9.862, 4,  -0.001,  0.001,  0.003
478717.80416, 3,  -0.077,  0.407,  9.862, 4,   0.003, -0.001,  0.000
478717.80616, 3,  -0.074,  0.419,  9.862, 4,  -0.004,  0.004,  0.002, 5, -63.120,-36.000, 88.560
478717.80816, 3,  -0.074,  0.419,  9.862, 4,   0.004, -0.000, -0.000
478717.81016, 3,  -0.074,  0.419,  9.862, 4,  -0.000,  0.001, -0.000
478717.81217, 3,  -0.084,  0.421,  9.857, 4,   0.002,  0.001,  0.002
478717.81417, 3,  -0.084,  0.421,  9.857, 4,   0.001,  0.002,  0.001
478717.81617, 3,  -0.091,  0.412,  9.855, 4,  -0.004,  0.001,  0.002, 5, -63.240,-36.180, 88.860
478717.81817, 3,  -0.091,  0.412,  9.855, 4,   0.006, -0.001,  0.002
478717.82017, 3,  -0.091,  0.412,  9.855, 4,  -0.003,  0.001,  0.001
478717.82217, 3,  -0.081,  0.414,  9.869, 4,   0.001, -0.000,  0.004
478717.82417, 3,  -0.081,  0.414,  9.869, 4,  -0.001,  0.001,  0.001
478717.82617, 3,  -0.079,  0.426,  9.884, 4,  -0.003, -0.000,  0.001, 5, -63.300,-36.660, 89.160
478717.82817, 3,  -0.079,  0.426,  9.884, 4,  -0.006,  0.001,  0.002
478717.83017, 3,  -0.079,  0.436,  9.891, 4,  -0.001,  0.001, -0.000
478717.83217, 3,  -0.086,  0.436,  9.891, 4,  -0.007, -0.001,  0.002
478717.83417, 3,  -0.086,  0.436,  9.891
478717.83617, 3,  -0.091,  0.436,  9.891, 4,  -0.004,  0.001,  0.002, 5, -63.300,-36.720, 89.280
478717.83817, 3,  -0.091,  0.436,  9.891
478717.84017, 3,  -0.081,  0.438,  9.886, 4,  -0.007,  0.002,  0.003
478717.84217, 3,  -0.081,  0.438,  9.886, 4,  -0.000, -0.000,  0.002
478717.84417, 3,  -0.069,  0.436,  9.881, 4,  -0.005, -0.001,  0.001
478717.84617, 3,  -0.069,  0.436,  9.881, 4,  -0.002,  0.002,  0.002, 5, -63.180,-36.480, 88.980
478717.84817, 3,  -0.069,  0.436,  9.881, 4,  -0.001,  0.001,  0.000
478717.85018, 3,  -0.074,  0.429,  9.862, 4,  -0.002,  0.001,  0.002
478717.85218, 3,  -0.074,  0.429,  9.862, 4,   0.001, -0.001,  0.000
478717.85418, 3,  -0.067,  0.436,  9.848, 4,  -0.002,  0.002,  0.002
478717.85618, 3,  -0.067,  0.436,  9.848, 4,   0.004,  0.001,  0.003, 5, -62.700,-36.540, 89.100
478717.85818, 3,  -0.067,  0.436,  9.848, 4,  -0.002,  0.001,  0.000
478717.86018, 3,  -0.067,  0.429,  9.838, 4,   0.001,  0.002,  0.002
478717.86218, 3,  -0.067,  0.429,  9.838, 4,   0.002, -0.001,  0.002
478717.86419, 3,  -0.081,  0.412,  9.838, 4,  -0.003,  0.003,  0.002
478717.86619, 3,  -0.081,  0.412,  9.838, 4,   0.005,  0.001,  0.002, 5, -62.820,-36.240, 88.680
478717.86819, 3,  -0.081,  0.412,  9.838, 4,   0.004,  0.001, -0.000
478717.87019, 3,  -0.084,  0.417,  9.857, 4,   0.001,  0.001,  0.002
478717.87220, 3,  -0.084,  0.417,  9.857, 4,   0.005, -0.001,  0.002
478717.87420, 3,  -0.079,  0.436,  9.872, 4,  -0.002,  0.002, -0.000
478717.87620, 3,  -0.079,  0.436,  9.872, 4,  -0.000, -0.001, -0.000, 5, -63.240,-36.300, 88.500
478717.87820, 3,  -0.079,  0.436,  9.872, 4,  -0.002, -0.000,  0.001
478717.88020, 3,  -0.072,  0.438,  9.869, 4,  -0.001, -0.000,  0.001
478717.88220, 3,  -0.072,  0.438,  9.869, 4,  -0.006, -0.000, -0.002
478717.88421, 3,  -0.074,  0.433,  9.855, 4,  -0.006, -0.001,  0.002
478717.88621, 3,  -0.074,  0.433,  9.855, 4,  -0.006, -0.001, -0.001, 5, -62.820,-36.600, 88.740
478717.88821, 3,  -0.074,  0.433,  9.855, 4,  -0.009,  0.002,  0.001
478717.89021, 3,  -0.091,  0.421,  9.845, 4,  -0.004,  0.002,  0.002
478717.89221, 3,  -0.091,  0.421,  9.845, 4,  -0.003,  0.001, -0.000
478717.89421, 3,  -0.096,  0.397,  9.838, 4,  -0.004,  0.002,  0.001
478717.89621, 3,  -0.096,  0.397,  9.838, 4,  -0.002,  0.001,  0.002, 5, -63.000,-36.780, 88.680
478717.89821, 3,  -0.096,  0.405,  9.843, 4,  -0.004,  0.001,  0.001
478717.90022, 3,  -0.096,  0.405,  9.843, 4,   0.001, -0.000,  0.002
478717.90222, 3,  -0.096,  0.405,  9.843, 4,  -0.001, -0.000,  0.001
478717.90423, 3,  -0.105,  0.414,  9.845, 4,  -0.001, -0.001,  0.002
478717.90623, 3,  -0.105,  0.414,  9.845, 4,  -0.002, -0.002,  0.000, 5, -62.760,-37.020, 88.380
478717.90823, 3,  -0.101,  0.397,  9.840, 4,  -0.001,  0.002,  0.002
478717.91023, 3,  -0.101,  0.397,  9.840, 4,   0.002, -0.001,  0.002
478717.91223, 3,  -0.101,  0.397,  9.840, 4,  -0.002,  0.002,  0.002
478717.91423, 3,  -0.086,  0.395,  9.848, 4,   0.002,  0.002,  0.000
478717.91623, 3,  -0.086,  0.395,  9.848, 4,   0.001,  0.001, -0.001, 5, -62.400,-37.080, 88.620
478717.91823, 3,  -0.086,  0.405,  9.855, 4,   0.004, -0.001,  0.000
478717.92024, 3,  -0.086,  0.405,  9.855, 4,   0.005, -0.001,  0.000
478717.92224, 3,  -0.086,  0.412,  9.852, 4,  -0.002,  0.001,  0.002
478717.92424, 3,  -0.086,  0.412,  9.852, 4,   0.002, -0.001,  0.002
478717.92624, 3,  -0.086,  0.412,  9.852, 4,  -0.002,  0.001,  0.000, 5, -63.000,-37.020, 88.620
478717.92824, 3,  -0.079,  0.424,  9.855, 4,  -0.001, -0.002,  0.002
478717.93025, 3,  -0.079,  0.424,  9.855, 4,  -0.004,  0.001,  0.002
478717.93225, 3,  -0.067,  0.421,  9.855, 4,  -0.005,  0.003,  0.000
478717.93425, 3,  -0.067,  0.421,  9.855, 4,  -0.003, -0.000,  0.000
478717.93625, 3,  -0.067,  0.421,  9.855, 4,  -0.005, -0.000,  0.000, 5, -62.940,-37.260, 88.740
478717.93825, 3,  -0.081,  0.417,  9.845, 4,  -0.004, -0.003,  0.002
478717.94026, 3,  -0.081,  0.417,  9.845, 4,  -0.007, -0.000,  0.002
478717.94226, 3,  -0.093,  0.407,  9.840, 4,  -0.009, -0.002,  0.000
478717.94426, 3,  -0.093,  0.407,  9.840, 4,  -0.004, -0.003,  0.002
478717.94626, 3,  -0.093,  0.407,  9.840, 4,  -0.004,  0.001,  0.001, 5, -63.300,-37.020, 88.920
478717.94826, 3,  -0.084,  0.395,  9.838, 4,   0.001,  0.002,  0.002
478717.95026, 3,  -0.084,  0.395,  9.838, 4,  -0.001, -0.002,  0.000
478717.95226, 3,  -0.084,  0.390,  9.826, 4,   0.001,  0.001,  0.002
478717.95427, 3,  -0.084,  0.390,  9.826, 4,   0.001, -0.000,  0.003
478717.95627, 3,  -0.096,  0.388,  9.826, 4,  -0.004,  0.002,  0.002, 5, -63.180,-37.080, 88.800
478717.95827, 3,  -0.096,  0.388,  9.826, 4,   0.002, -0.000,  0.002
478717.96026, 3,  -0.096,  0.388,  9.826, 4,  -0.001, -0.002,  0.002
478717.96226, 3,  -0.101,  0.397,  9.833, 4,   0.001,  0.002,  0.002
478717.96427, 3,  -0.101,  0.397,  9.833, 4,   0.001,  0.002, -0.000
478717.96627, 3,  -0.091,  0.414,  9.840, 4,  -0.000,  0.002,  0.002, 5, -63.240,-37.080, 89.220
478717.96827, 3,  -0.091,  0.414,  9.840, 4,   0.002,  0.001,  0.001
478717.97027, 3,  -0.091,  0.414,  9.840, 4,  -0.001,  0.002, -0.000
478717.97227, 3,  -0.084,  0.412,  9.848, 4,   0.002, -0.000,  0.002
478717.97428, 3,  -0.084,  0.412,  9.848, 4,   0.001,  0.001, -0.000
478717.97628, 3,  -0.084,  0.412,  9.855, 4,  -0.000, -0.000,  0.003, 5, -63.840,-36.960, 88.860
478717.97828, 3,  -0.084,  0.412,  9.855, 4,   0.001, -0.001,  0.002
478717.98028, 3,  -0.084,  0.407,  9.855, 4,  -0.006,  0.001, -0.000
478717.98228, 3,  -0.084,  0.407,  9.855, 4,  -0.002,  0.002,  0.003
478717.98428, 3,  -0.084,  0.407,  9.855, 4,  -0.006, -0.000,  0.001
478717.98628, 3,  -0.086,  0.400,  9.860, 4,  -0.004,  0.002,  0.002, 5, -63.900,-36.600, 89.100
478717.98828, 3,  -0.086,  0.400,  9.860, 4,  -0.002,  0.001,  0.000
478717.99028, 3,  -0.074,  0.412,  9.862, 4,  -0.006,  0.001,  0.002
478717.99228, 3,  -0.074,  0.412,  9.862, 4,  -0.002, -0.001,  0.001
478717.99428, 3,  -0.081,  0.412,  9.852, 4,  -0.005, -0.001, -0.000
478717.99628, 3,  -0.081,  0.412,  9.852, 4,  -0.004, -0.000,  0.001, 5, -63.600,-36.480, 89.100
478717.99828, 3,  -0.081,  0.412,  9.852, 4,  -0.003, -0.001,  0.000
478718.00028, 3,  -0.093,  0.402,  9.845, 4,  -0.006, -0.001,  0.001
478718.00228, 3,  -0.093,  0.402,  9.845, 4,  -0.002, -0.001,  0.003
478718.00428, 3,  -0.091,  0.412,  9.848, 4,  -0.006,  0.003,  0.004
478718.00628, 3,  -0.091,  0.412,  9.848, 4,   0.002,  0.001,  0.002, 5, -62.940,-36.660, 88.680
478718.00829, 3,  -0.091,  0.412,  9.848, 4,   0.002,  0.001, -0.000
478718.01029, 3,  -0.096,  0.417,  9.848, 4,   0.002,  0.002,  0.002
478718.01229, 3,  -0.096,  0.417,  9.848, 4,   0.002,  0.002, -0.000
478718.01429, 3,  -0.103,  0.405,  9.855, 4,  -0.001,  0.002,  0.002
478718.01629, 3,  -0.103,  0.405,  9.855, 4,   0.002,  0.002,  0.002, 5, -62.400,-36.720, 88.980
478718.01829, 3,  -0.103,  0.405,  9.855, 4,   0.001, -0.001, -0.001
478718.02029, 3,  -0.101,  0.402,  9.860, 4,  -0.001, -0.002,  0.000
478718.02229, 3,  -0.101,  0.402,  9.860, 4,   0.002, -0.004,  0.002
478718.02430, 3,  -0.074,  0.417,  9.852, 4,  -0.001, -0.003,  0.001
478718.02630, 3,  -0.074,  0.417,  9.852, 4,  -0.003,  0.003,  0.002, 5, -62.100,-37.260, 88.680
478718.02830, 3,  -0.074,  0.417,  9.852
478718.03030, 3,  -0.074,  0.419,  9.855, 4,  -0.006,  0.001, -0.001
478718.03230, 3,  -0.074,  0.419,  9.855, 4,  -0.009,  0.002, -0.000
478718.03430, 3,  -0.079,  0.414,  9.860, 4,  -0.002, -0.001,  0.003, 5, -62.280,-37.320, 88.620
478718.03630, 3,  -0.079,  0.414,  9.860, 4,  -0.006,  0.001,  0.000
478718.03830, 3,  -0.079,  0.414,  9.860
478718.04031, 3,  -0.069,  0.412,  9.862, 4,  -0.001, -0.001,  0.002
478718.04231, 3,  -0.069,  0.412,  9.862, 4,  -0.001, -0.001,  0.001
478718.04431, 3,  -0.069,  0.407,  9.855, 4,  -0.001, -0.000,  0.002
478718.04631, 3,  -0.069,  0.407,  9.855, 4,  -0.000,  0.001,  0.001, 5, -62.820,-37.140, 88.800
478718.04831, 3,  -0.084,  0.405,  9.850, 4,  -0.004,  0.004,  0.002
478718.05031, 3,  -0.084,  0.405,  9.850, 4,  -0.001,  0.001,  0.001
478718.05231, 3,  -0.084,  0.405,  9.850, 4,  -0.004,  0.001,  0.002
478718.05432, 3,  -0.093,  0.412,  9.860, 4,  -0.003, -0.002,  0.003
478718.05632, 3,  -0.093,  0.412,  9.860, 4,  -0.001, -0.002,  0.000, 5, -63.000,-37.200, 88.740
478718.05832, 3,  -0.091,  0.421,  9.845, 4,  -0.006, -0.001,  0.000
478718.06032, 3,  -0.091,  0.421,  9.845, 4,   0.001, -0.001,  0.002
478718.06232, 3,  -0.091,  0.421,  9.845, 4,  -0.004, -0.002,  0.001
478718.06432, 3,  -0.081,  0.419,  9.824, 4,   0.001, -0.002,  0.002
478718.06633, 3,  -0.081,  0.419,  9.824, 4,   0.001,  0.001, -0.000, 5, -63.120,-36.960, 89.280
478718.06833, 3,  -0.077,  0.405,  9.836, 4,  -0.004,  0.001,  0.001
478718.07033, 3,  -0.077,  0.405,  9.836, 4,   0.006, -0.001,  0.000
478718.07233, 3,  -0.074,  0.407,  9.852, 4,  -0.003,  0.003,  0.002
478718.07433, 3,  -0.074,  0.407,  9.852, 4,   0.002,  0.001,  0.001
478718.07633, 3,  -0.074,  0.407,  9.852, 4,  -0.001, -0.002,  0.000, 5, -63.120,-36.900, 89.040
478718.07833, 3,  -0.060,  0.419,  9.848, 4,   0.005, -0.002, -0.001
478718.08034, 3,  -0.060,  0.419,  9.848, 4,  -0.000, -0.001,  0.002
478718.08234, 3,  -0.060,  0.421,  9.850, 4,  -0.004, -0.000,  0.003
478718.08435, 3,  -0.060,  0.421,  9.850, 4,  -0.000, -0.001,  0.000
478718.08635, 3,  -0.060,  0.421,  9.850, 4,  -0.008,  0.001,  0.002, 5, -63.000,-36.840, 88.860
478718.08835, 3,  -0.089,  0.417,  9.857, 4,  -0.001, -0.000,  0.003
478718.09035, 3,  -0.089,  0.417,  9.857, 4,  -0.006,  0.001,  0.001
478718.09235, 3,  -0.091,  0.419,  9.850, 4,  -0.009, -0.000,  0.000
478718.09435, 3,  -0.091,  0.419,  9.850, 4,  -0.003, -0.001,  0.001
478718.09635, 3,  -0.091,  0.419,  9.850, 4,  -0.008, -0.001,  0.001, 5, -62.940,-36.600, 88.980
478718.09835, 3,  -0.062,  0.417,  9.828, 4,  -0.001, -0.003,  0.002
478718.10035, 3,  -0.062,  0.417,  9.828, 4,  -0.001, -0.003,  0.000
478718.10235, 3,  -0.057,  0.412,  9.817, 4,   0.001, -0.002,  0.001
478718.10436, 3,  -0.057,  0.412,  9.817, 4,   0.002, -0.003,  0.003
478718.10636, 3,  -0.062,  0.405,  9.833, 4,  -0.000,  0.001,  0.002, 5, -63.120,-36.720, 88.620
478718.10836, 3,  -0.062,  0.405,  9.833, 4,   0.004,  0.001,  0.001
478718.11036, 3,  -0.062,  0.405,  9.833, 4,   0.001,  0.004,  0.000
478718.11236, 3,  -0.067,  0.421,  9.857, 4,   0.003,  0.002,  0.004
478718.11436, 3,  -0.067,  0.421,  9.857, 4,   0.001,  0.002, -0.002
478718.11636, 3,  -0.072,  0.419,  9.869, 4,  -0.004, -0.000,  0.002, 5, -63.600,-36.600, 88.920
478718.11836, 3,  -0.072,  0.419,  9.869, 4,   0.004, -0.003,  0.001
478718.12037, 3,  -0.072,  0.419,  9.869, 4,   0.001, -0.000,  0.001
478718.12237, 3,  -0.074,  0.405,  9.862, 4,   0.001, -0.001,  0.002
478718.12437, 3,  -0.074,  0.405,  9.862, 4,  -0.001, -0.002,  0.000
478718.12637, 3,  -0.072,  0.431,  9.857, 4,  -0.003, -0.001,  0.003, 5, -63.780,-36.900, 88.860
478718.12837, 3,  -0.072,  0.431,  9.857, 4,   0.002, -0.002, -0.001
478718.13037, 3,  -0.072,  0.431,  9.857, 4,  -0.002,  0.002,  0.002
478718.13238, 3,  -0.062,  0.457,  9.850, 4,  -0.001, -0.000,  0.002
478718.13438, 3,  -0.062,  0.457,  9.850, 4,  -0.002,  0.002,  0.000
478718.13638, 3,  -0.050,  0.479,  9.840, 4,  -0.001,  0.001,  0.002, 5, -63.780,-36.900, 88.500
478718.13838, 3,  -0.050,  0.479,  9.840, 4,  -0.001, -0.000, -0.000
478718.14038, 3,  -0.036,  0.486,  9.836, 4,  -0.007,  0.002, -0.000
478718.14238, 3,  -0.036,  0.486,  9.836, 4,  -0.004, -0.001, -0.002
478718.14438, 3,  -0.019,  0.486,  9.828, 4,  -0.004, -0.000, -0.002
478718.14638, 3,  -0.019,  0.486,  9.828, 4,   0.001, -0.001, -0.002, 5, -63.660,-36.780, 89.100
478718.14838, 3,  -0.019,  0.486,  9.828, 4,  -0.002, -0.001, -0.005
478718.15039, 3,  -0.014,  0.496,  9.824, 4,  -0.004, -0.001, -0.004
478718.15239, 3,  -0.014,  0.496,  9.824, 4,   0.001, -0.001, -0.005
478718.15439, 3,  -0.017,  0.512,  9.824, 4,  -0.004,  0.003, -0.003
478718.15639, 3,  -0.017,  0.512,  9.824, 4,   0.002, -0.000, -0.006, 5, -63.540,-36.840, 89.040
478718.15839, 3,  -0.017,  0.512,  9.824, 4,   0.004,  0.002, -0.008
478718.16039, 3,  -0.002,  0.520,  9.845, 4,   0.003, -0.000, -0.006
478718.16239, 3,  -0.002,  0.520,  9.845
478718.16439, 3,   0.031,  0.536,  9.864, 4,  -0.000,  0.002, -0.008
478718.16640, 3,   0.031,  0.536,  9.864, 4,   0.002, -0.000, -0.009, 5, -63.300,-36.360, 89.040
478718.16840, 3,   0.031,  0.536,  9.864, 4,   0.001,  0.001, -0.011
478718.17040, 3,   0.038,  0.563,  9.864, 4,  -0.000, -0.001, -0.011
478718.17240, 3,   0.038,  0.563,  9.864, 4,   0.002, -0.001, -0.011
478718.17441, 3,   0.038,  0.589,  9.850, 4,  -0.002, -0.000, -0.013
478718.17641, 3,   0.038,  0.589,  9.850, 4,   0.004, -0.002, -0.014, 5, -63.180,-36.540, 89.340
478718.17841, 3,   0.038,  0.589,  9.850, 4,   0.001, -0.006, -0.016
478718.18041, 3,   0.045,  0.620,  9.843, 4,  -0.002, -0.001, -0.014
478718.18241, 3,   0.045,  0.620,  9.843, 4,  -0.002, -0.000, -0.019
478718.18441, 3,   0.069,  0.632,  9.833, 4,  -0.007,  0.004, -0.017
478718.18641, 3,   0.069,  0.632,  9.833, 4,   0.002, -0.002, -0.020, 5, -63.000,-36.480, 88.800
478718.18842, 3,   0.069,  0.632,  9.833, 4,  -0.007,  0.001, -0.022
478718.19042, 3,   0.093,  0.639,  9.824, 4,  -0.002,  0.001, -0.022
478718.19242, 3,   0.093,  0.639,  9.824, 4,  -0.003, -0.001, -0.025
478718.19442, 3,   0.103,  0.668,  9.838, 4,  -0.002, -0.001, -0.025
478718.19642, 3,   0.103,  0.668,  9.838, 4,   0.001, -0.004, -0.026, 5, -62.700,-36.240, 89.100
478718.19843, 3,   0.101,  0.711,  9.860, 4,  -0.002,  0.001, -0.029
478718.20043, 3,   0.101,  0.711,  9.860, 4,   0.004, -0.002, -0.031
478718.20243, 3,   0.101,  0.711,  9.860, 4,  -0.002,  0.001, -0.033
478718.20444, 3,   0.053,  0.790,  9.896, 4,   0.004,  0.005, -0.033
478718.20644, 3,   0.053,  0.790,  9.896, 4,   0.006,  0.007, -0.033, 5, -62.520,-36.180, 89.340
478718.20843, 3,  -0.055,  0.922,  9.900, 4,   0.005,  0.010, -0.033
478718.21043, 3,  -0.055,  0.922,  9.900, 4,   0.009,  0.008, -0.033
478718.21243, 3,  -0.055,  0.922,  9.900, 4,  -0.004,  0.004, -0.031
478718.21444, 3,  -0.141,  1.087,  9.872, 4,  -0.004, -0.004, -0.029
478718.21644, 3,  -0.141,  1.087,  9.872, 4,  -0.008, -0.006, -0.027, 5, -62.520,-35.820, 89.160
478718.21844, 3,  -0.192,  1.235,  9.874, 4,  -0.008, -0.002, -0.027
478718.22044, 3,  -0.192,  1.235,  9.874, 4,   0.002, -0.001, -0.024
478718.22244, 3,  -0.192,  1.381,  9.805, 4,   0.006,  0.004, -0.022
478718.22444, 3,  -0.283,  1.381,  9.805, 4,   0.010,  0.003, -0.020
478718.22644, 3,  -0.283,  1.381,  9.805, 4,   0.005,  0.001, -0.019, 5, -62.400,-35.700, 89.100
478718.22845, 3,  -0.323,  1.518,  9.778, 4,   0.008,  0.003, -0.013
478718.23045, 3,  -0.323,  1.518,  9.778, 4,   0.005,  0.006, -0.009
478718.23245, 3,  -0.314,  1.602,  9.862
478718.23444, 3,  -0.314,  1.602,  9.862, 4,   0.005,  0.004, -0.008
478718.23645, 3,  -0.314,  1.602,  9.862, 4,  -0.002,  0.002, -0.007, 5, -62.160,-35.760, 89.160
478718.23844, 3,  -0.347,  1.635,  9.848, 4,  -0.006, -0.003, -0.004
478718.24044, 3,  -0.347,  1.635,  9.848, 4,  -0.016, -0.008, -0.003
478718.24245, 3,  -0.397,  1.623,  9.819, 4,  -0.023, -0.006, -0.002
478718.24445, 3,  -0.397,  1.623,  9.819, 4,  -0.007,  0.003,  0.004
478718.24645, 3,  -0.397,  1.623,  9.819, 4,  -0.006,  0.008,  0.006, 5, -62.100,-35.700, 89.160
478718.24845, 3,  -0.426,  1.614,  9.821, 4,   0.001,  0.007,  0.008
478718.25045, 3,  -0.426,  1.614,  9.821, 4,   0.001,  0.001,  0.010
478718.25245, 3,  -0.429,  1.623,  9.843, 4,   0.006,  0.002,  0.016
478718.25445, 3,  -0.429,  1.623,  9.843, 4,   0.007,  0.002,  0.014
